region,plot_date,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,mw,year,month,month_name,season
Western,2017-12-08,15181,3377,5239,6565,1286126.7249999994,2017,12,Dec,Winter
Western,2017-12-09,12961,3057,3898,6006,1222052.7410000004,2017,12,Dec,Winter
Western,2017-12-10,12056,2880,3333,5843,1182067.5899999999,2017,12,Dec,Winter
Western,2017-12-11,11972,2880,3090,6002,1251881.2050000005,2017,12,Dec,Winter
Western,2017-12-12,11276,2880,2571,5825,1309400.0850000004,2017,12,Dec,Winter
Western,2017-12-13,12326,3110,3945,5271,1359305.0329999998,2017,12,Dec,Winter
Western,2017-12-14,11250,3105,4268,3877,1309638.8180000002,2017,12,Dec,Winter
Western,2017-12-15,11001,3068,3991,3942,1330871.4909999995,2017,12,Dec,Winter
Western,2017-12-16,14491,3068,9209,2214,1162353.4639999997,2017,12,Dec,Winter
Western,2017-12-17,13851,2986,8871,1994,1123760.4279999996,2017,12,Dec,Winter
Western,2017-12-18,13548,2931,8862,1755,1180083.817999999,2017,12,Dec,Winter
Western,2017-12-19,12799,3483,7686,1630,1142517.6980000006,2017,12,Dec,Winter
Western,2017-12-20,10069,2733,5651,1685,1173543.5889999995,2017,12,Dec,Winter
Western,2017-12-21,10793,2733,5254,2806,1205812.899,2017,12,Dec,Winter
Western,2017-12-22,9290,2082,5173,2035,1118140.442,2017,12,Dec,Winter
Western,2017-12-23,12044,2082,4129,5833,1054479.4379999996,2017,12,Dec,Winter
Western,2017-12-24,10777,2082,3377,5318,1070153.401,2017,12,Dec,Winter
Western,2017-12-25,7947,1956,2348,3643,1144570.6459999997,2017,12,Dec,Winter
Western,2017-12-26,9321,1956,2869,4496,1279578.9489999998,2017,12,Dec,Winter
Western,2017-12-27,9962,1956,2293,5713,1391089.4649999999,2017,12,Dec,Winter
Western,2017-12-28,10958,1956,3588,5414,1434298.6439999999,2017,12,Dec,Winter
Western,2017-12-29,11802,1956,3946,5900,1354150.9580000003,2017,12,Dec,Winter
Western,2017-12-30,10669,1956,3441,5272,1305331.784,2017,12,Dec,Winter
Western,2017-12-31,9612,1656,2955,5001,1356652.4679999996,2017,12,Dec,Winter
Western,2018-01-01,9769,1656,2411,5702,1415921.3490000006,2018,1,Jan,Winter
Western,2018-01-02,10835,1656,2374,6805,1534241.1090000002,2018,1,Jan,Winter
Western,2018-01-03,10243,1656,2437,6150,1508756.0469999993,2018,1,Jan,Winter
Western,2018-01-04,9565,1656,2335,5574,1509375.2219999998,2018,1,Jan,Winter
Western,2018-01-05,11485,1776,1169,8540,1561609.0789999997,2018,1,Jan,Winter
Western,2018-01-06,9076,1426,1397,6253,1507926.071000001,2018,1,Jan,Winter
Western,2018-01-07,8618,1426,2436,4756,1410176.7880000002,2018,1,Jan,Winter
Western,2018-01-08,13887,1476,5885,6526,1332444.417,2018,1,Jan,Winter
Western,2018-01-09,14296,1452,6800,6044,1258508.1239999994,2018,1,Jan,Winter
Western,2018-01-10,15106,1451,6871,6784,1216591.4060000004,2018,1,Jan,Winter
Western,2018-01-11,16458,1451,8922,6085,1124706.2180000006,2018,1,Jan,Winter
Western,2018-01-12,15724,1451,7429,6844,1183618.8589999995,2018,1,Jan,Winter
Western,2018-01-13,11520,1566,6051,3903,1309565.6809999996,2018,1,Jan,Winter
Western,2018-01-14,13100,1566,3226,8308,1348648.067000001,2018,1,Jan,Winter
Western,2018-01-15,11024,1473,1525,8026,1418505.2459999996,2018,1,Jan,Winter
Western,2018-01-16,12986,1823,1554,9609,1429719.5600000003,2018,1,Jan,Winter
Western,2018-01-17,12187,1451,1329,9407,1481006.4759999998,2018,1,Jan,Winter
Western,2018-01-18,12796,1451,1604,9741,1444131.4789999998,2018,1,Jan,Winter
Western,2018-01-19,14743,1451,4577,8715,1315483.554,2018,1,Jan,Winter
Western,2018-01-20,16282,1731,6903,7648,1123518.384,2018,1,Jan,Winter
Western,2018-01-21,14810,1731,7650,5429,1041322.1989999998,2018,1,Jan,Winter
Western,2018-01-22,15827,1731,8300,5796,1106176.5330000003,2018,1,Jan,Winter
Western,2018-01-23,12967,2054,4583,6330,1165496.1059999997,2018,1,Jan,Winter
Western,2018-01-24,14185,2054,7551,4580,1263591.6989999996,2018,1,Jan,Winter
Western,2018-01-25,14281,1720,6611,5950,1266610.5550000006,2018,1,Jan,Winter
Western,2018-01-26,15817,1670,7900,6247,1199886.9159999995,2018,1,Jan,Winter
Western,2018-01-27,12938,1039,7568,4331,1067273.684000001,2018,1,Jan,Winter
Western,2018-01-28,14405,1039,6425,6941,1026315.255,2018,1,Jan,Winter
Western,2018-01-29,12174,1039,3749,7386,1230157.1269999999,2018,1,Jan,Winter
Western,2018-01-30,12036,1039,3955,7042,1336046.3860000002,2018,1,Jan,Winter
Western,2018-01-31,12884,1039,3566,8279,1294000.4289999995,2018,1,Jan,Winter
Western,2018-02-01,10159,1039,3392,5728,1237846.0200000003,2018,2,Feb,Winter
Western,2018-02-02,9471,1039,2496,5936,1379410.8269999993,2018,2,Feb,Winter
Western,2018-02-03,8011,1039,966,6006,1283759.4730000002,2018,2,Feb,Winter
Western,2018-02-04,9384,1039,2796,5549,1182046.6270000006,2018,2,Feb,Winter
Western,2018-02-05,9284,1061,1771,6452,1348554.6919999998,2018,2,Feb,Winter
Western,2018-02-06,11357,1061,2643,7653,1323209.82,2018,2,Feb,Winter
Western,2018-02-07,12858,892,3778,8188,1321146.7430000007,2018,2,Feb,Winter
Western,2018-02-08,11473,892,3361,7220,1341823.7369999995,2018,2,Feb,Winter
Western,2018-02-09,9852,892,1712,7248,1274384.7260000003,2018,2,Feb,Winter
Western,2018-02-10,11508,812,2425,8271,1143106.19,2018,2,Feb,Winter
Western,2018-02-11,13124,812,3936,8376,1101240.7030000002,2018,2,Feb,Winter
Western,2018-02-12,12352,812,2677,8863,1241361.234,2018,2,Feb,Winter
Western,2018-02-13,11353,812,2435,8106,1263611.9529999997,2018,2,Feb,Winter
Western,2018-02-14,10671,790,2219,7662,1168515.277,2018,2,Feb,Winter
Western,2018-02-15,10825,280,3866,6679,1082977.7849999997,2018,2,Feb,Winter
Western,2018-02-16,11982,280,6478,5224,1117174.0650000006,2018,2,Feb,Winter
Western,2018-02-17,14844,834,7860,6150,1149723.116000001,2018,2,Feb,Winter
Western,2018-02-18,13917,834,7200,5883,1066190.0019999999,2018,2,Feb,Winter
Western,2018-02-19,15458,1983,7505,5970,1114642.4269999997,2018,2,Feb,Winter
Western,2018-02-20,15271,1983,7804,5484,1051009.7619999999,2018,2,Feb,Winter
Western,2018-02-21,15667,1983,7951,5733,1074703.8829999997,2018,2,Feb,Winter
Western,2018-02-22,15897,1983,6434,7480,1130722.7049999996,2018,2,Feb,Winter
Western,2018-02-23,15673,1983,7070,6620,1084636.035,2018,2,Feb,Winter
Western,2018-02-24,16724,1983,9623,5118,1004436.8849999999,2018,2,Feb,Winter
Western,2018-02-25,15047,1429,6519,7099,968498.4350000006,2018,2,Feb,Winter
Western,2018-02-26,13443,1656,6369,5418,1095304.6509999994,2018,2,Feb,Winter
Western,2018-02-27,16352,2228,8108,6016,1109139.2630000003,2018,2,Feb,Winter
Western,2018-02-28,17163,1479,10527,5157,1077749.8920000002,2018,2,Feb,Winter
Western,2018-03-01,18709,3906,10422,4381,1107180.7610000002,2018,3,Mar,Spring
Western,2018-03-02,22347,4708,12479,5160,1152630.741,2018,3,Mar,Spring
Western,2018-03-03,19472,7984,6924,4564,1080523.1060000001,2018,3,Mar,Spring
Western,2018-03-04,18510,8129,5521,4860,1049596.5799999996,2018,3,Mar,Spring
Western,2018-03-05,17764,8408,4131,5225,1176820.2629999998,2018,3,Mar,Spring
Western,2018-03-06,18139,8602,3506,6031,1152194.7070000002,2018,3,Mar,Spring
Western,2018-03-07,20429,8752,3485,8192,1201592.4840000004,2018,3,Mar,Spring
Western,2018-03-08,22331,8752,4027,9552,1250638.7579999992,2018,3,Mar,Spring
Western,2018-03-09,22183,9352,4147,8684,1225913.785,2018,3,Mar,Spring
Western,2018-03-10,18738,10592,4092,4054,1100800.3130000005,2018,3,Mar,Spring
Western,2018-03-11,20242,9905,3544,6793,1019625.8039999997,2018,3,Mar,Spring
Western,2018-03-12,18603,9755,3026,5822,1203849.4220000005,2018,3,Mar,Spring
Western,2018-03-13,17884,9605,2938,5341,1236263.4809999994,2018,3,Mar,Spring
Western,2018-03-14,20475,9605,4700,6170,1258784.763,2018,3,Mar,Spring
Western,2018-03-15,21791,10328,4348,7115,1188088.5779999995,2018,3,Mar,Spring
Western,2018-03-16,20587,10235,4360,5992,1180127.4149999996,2018,3,Mar,Spring
Western,2018-03-17,22060,10902,5168,5990,1095582.8509999998,2018,3,Mar,Spring
Western,2018-03-19,23826,11695,4223,7908,1102242.9559999995,2018,3,Mar,Spring
Western,2018-03-20,22474,12195,3522,6757,1178590.0210000002,2018,3,Mar,Spring
Western,2018-03-21,25169,12688,3173,9308,1229984.9630000012,2018,3,Mar,Spring
Western,2018-03-22,24258,12150,2534,9574,1192875.769,2018,3,Mar,Spring
Western,2018-03-23,23464,12942,2499,8023,1162852.8029999984,2018,3,Mar,Spring
Western,2018-03-24,25404,14676,4621,6107,1116506.4870000002,2018,3,Mar,Spring
Western,2018-03-25,23841,14200,3277,6364,1059976.237,2018,3,Mar,Spring
Western,2018-03-26,23671,14300,2752,6619,1132435.6009999998,2018,3,Mar,Spring
Western,2018-03-27,24813,14649,2744,7420,1116758.2369999995,2018,3,Mar,Spring
Western,2018-03-28,23322,15147,2850,5325,1072195.3279999995,2018,3,Mar,Spring
Western,2018-03-29,23851,14734,4742,4375,1053584.7949999997,2018,3,Mar,Spring
Western,2018-03-30,22202,15331,3280,3591,1015997.2250000006,2018,3,Mar,Spring
Western,2018-03-31,25391,17424,3991,3976,987840.3870000003,2018,3,Mar,Spring
Western,2018-04-01,24908,17185,3888,3835,933996.3459999997,2018,4,Apr,Spring
Western,2018-04-02,23662,17047,2368,4247,1098473.2740000002,2018,4,Apr,Spring
Western,2018-04-03,26123,17397,2419,6307,1096244.4780000001,2018,4,Apr,Spring
Western,2018-04-04,27194,18173,2747,6274,1125723.7100000004,2018,4,Apr,Spring
Western,2018-04-05,28636,17282,3630,7724,1155124.4420000003,2018,4,Apr,Spring
Western,2018-04-06,26328,17031,3108,6189,1106625.749999999,2018,4,Apr,Spring
Western,2018-04-07,31420,20623,4048,6749,1079573.1379999998,2018,4,Apr,Spring
Western,2018-04-08,30421,20060,4723,5638,1050349.4900000005,2018,4,Apr,Spring
Western,2018-04-09,31410,21345,4019,6046,1169797.6080000002,2018,4,Apr,Spring
Western,2018-04-10,31722,20091,4406,7225,1141952.467000001,2018,4,Apr,Spring
Western,2018-04-11,32866,20378,5011,7477,1088957.0279999997,2018,4,Apr,Spring
Western,2018-04-12,30705,20023,4437,6245,1035767.9139999998,2018,4,Apr,Spring
Western,2018-04-13,31809,20189,4815,6805,1008798.3630000001,2018,4,Apr,Spring
Western,2018-04-14,36209,22451,6918,6840,954017.4450000004,2018,4,Apr,Spring
Western,2018-04-15,34357,22396,4564,7397,950458.6040000004,2018,4,Apr,Spring
Western,2018-04-16,33022,23039,3510,6473,1144719.0100000005,2018,4,Apr,Spring
Western,2018-04-17,35233,23293,5055,6885,1178899.5729999996,2018,4,Apr,Spring
Western,2018-04-18,35051,23060,4348,7643,1118756.0190000006,2018,4,Apr,Spring
Western,2018-04-19,34352,22397,3685,8270,1100590.2920000004,2018,4,Apr,Spring
Western,2018-04-20,34914,22731,4279,7904,1075016.4400000002,2018,4,Apr,Spring
Western,2018-04-21,36638,24878,4721,7039,969503.8699999988,2018,4,Apr,Spring
Western,2018-04-22,37971,24304,6047,7620,904205.0399999998,2018,4,Apr,Spring
Western,2018-04-23,34328,24185,3599,6544,1009540.935,2018,4,Apr,Spring
Western,2018-04-24,33875,23861,3284,6730,1021808.4629999996,2018,4,Apr,Spring
Western,2018-04-25,35221,22448,4262,8511,1015894.5259999997,2018,4,Apr,Spring
Western,2018-04-26,34385,22106,4559,7720,1010374.5360000008,2018,4,Apr,Spring
Western,2018-04-27,33479,19268,4741,9470,990484.5649999998,2018,4,Apr,Spring
Western,2018-04-28,32800,20076,5572,7152,931324.2839999995,2018,4,Apr,Spring
Western,2018-04-29,32897,19332,6981,6584,922461.0650000003,2018,4,Apr,Spring
Western,2018-04-30,31106,20341,5598,5167,1026173.5519999997,2018,4,Apr,Spring
Western,2018-05-01,31724,20450,5752,5522,1028470.9939999996,2018,5,May,Spring
Western,2018-05-02,30870,19231,5105,6534,1082739.5009999997,2018,5,May,Spring
Western,2018-05-03,28837,19229,3962,5646,1105032.1790000007,2018,5,May,Spring
Western,2018-05-04,27559,16457,3385,7717,1068039.9459999995,2018,5,May,Spring
Western,2018-05-05,31118,17941,6197,6980,926712.9089999999,2018,5,May,Spring
Western,2018-05-06,30311,17294,5356,7661,887906.047,2018,5,May,Spring
Western,2018-05-07,30246,19140,4236,6870,1005119.4079999998,2018,5,May,Spring
Western,2018-05-08,29793,18142,3630,8021,1044001.7160000007,2018,5,May,Spring
Western,2018-05-09,30851,17620,5827,7404,1074837.7529999998,2018,5,May,Spring
Western,2018-05-10,30333,17917,4013,8403,1080167.1319999995,2018,5,May,Spring
Western,2018-05-11,26960,15944,4037,6979,1029299.0840000006,2018,5,May,Spring
Western,2018-05-12,24530,15345,4152,5033,973555.7200000008,2018,5,May,Spring
Western,2018-05-13,23754,13299,4907,5548,950263.5860000001,2018,5,May,Spring
Western,2018-05-14,24601,15322,4138,5141,1122943.5439999998,2018,5,May,Spring
Western,2018-05-15,25822,14722,4872,6228,1146864.3510000007,2018,5,May,Spring
Western,2018-05-16,27586,14510,4680,8396,1086497.5010000002,2018,5,May,Spring
Western,2018-05-17,28019,14356,5882,7781,1101490.1019999997,2018,5,May,Spring
Western,2018-05-18,26932,13642,6286,7004,1046400.8800000001,2018,5,May,Spring
Western,2018-05-19,30050,14519,8436,7095,981368.4240000002,2018,5,May,Spring
Western,2018-05-20,24231,12330,5153,6748,973826.8410000001,2018,5,May,Spring
Western,2018-05-21,25625,12086,6456,7083,1109505.1500000001,2018,5,May,Spring
Western,2018-05-22,25431,10302,6687,8442,1119969.9699999997,2018,5,May,Spring
Western,2018-05-23,23782,9163,6104,8515,1108161.9570000002,2018,5,May,Spring
Western,2018-05-24,24794,9117,6288,9389,1145745.2459999998,2018,5,May,Spring
Western,2018-05-25,27624,8363,6606,12655,1201141.1590000002,2018,5,May,Spring
Western,2018-05-26,26535,7564,6991,11980,1130878.7170000002,2018,5,May,Spring
Western,2018-05-27,20066,4267,5284,10515,1166390.4879999997,2018,5,May,Spring
Western,2018-05-28,21220,4090,5818,11312,1232353.8619999997,2018,5,May,Spring
Western,2018-05-29,18972,3358,3558,12056,1351705.0390000003,2018,5,May,Spring
Western,2018-05-30,16448,2583,2727,11138,1333747.8799999997,2018,5,May,Spring
Western,2018-05-31,16095,2583,3388,10124,1354369.272,2018,5,May,Spring
Western,2018-06-01,14135,2583,2362,9190,1229776.9369999992,2018,6,Jun,Summer
Western,2018-06-02,15544,3882,4749,6913,1067298.6280000005,2018,6,Jun,Summer
Western,2018-06-03,16775,3522,5559,7694,1035461.8379999998,2018,6,Jun,Summer
Western,2018-06-04,13157,3050,4093,6014,1090877.6309999994,2018,6,Jun,Summer
Western,2018-06-05,16562,2660,6713,7189,1064654.314,2018,6,Jun,Summer
Western,2018-06-06,17462,2660,6917,7885,1039882.1089999998,2018,6,Jun,Summer
