plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2015-07-14,Western,9158,36,3368,5754,1274722.6429999995,0.5591666666666667,0.0,0.0,6.5,82.9090909090909,63.0,19.90909090909091,2015,7,Jul,Summer
2015-07-15,Western,13160,36,5629,7495,1171646.296,0.5116666666666667,0.0,0.0,5.6,81.18181818181819,62.63636363636363,18.545454545454547,2015,7,Jul,Summer
2015-07-16,Western,11327,36,3159,8132,1156240.3839999998,0.07083333333333335,0.0,0.0,2.2,77.18181818181819,57.0,20.181818181818183,2015,7,Jul,Summer
2015-07-17,Western,8433,23,2591,5819,1315728.2150000005,0.135,0.0,0.0,4.0,82.54545454545455,59.72727272727273,22.818181818181817,2015,7,Jul,Summer
2015-07-18,Western,11199,23,4511,6665,1326214.2630000003,0.36500000000000005,0.0,0.0,5.6,86.81818181818181,65.54545454545455,21.272727272727273,2015,7,Jul,Summer
2015-07-19,Western,11927,23,3358,8546,1291891.6450000007,0.2891666666666667,0.0,0.0,4.9,87.9090909090909,67.54545454545455,20.363636363636363,2015,7,Jul,Summer
2015-07-20,Western,7675,36,1088,6551,1376696.2480000004,0.14750000000000002,0.0,0.0,4.9,87.81818181818181,65.9090909090909,21.90909090909091,2015,7,Jul,Summer
2015-07-21,Western,8266,36,678,7552,1336256.293999999,0.1975,0.0,0.0,3.1,85.27272727272727,67.0,18.272727272727273,2015,7,Jul,Summer
2015-07-22,Western,12789,33,2426,10330,1241375.253,0.1775,0.0,0.0,3.1,82.27272727272727,59.09090909090909,23.181818181818183,2015,7,Jul,Summer
2015-07-23,Western,10565,33,2362,8170,1261964.307,0.0,0.0,0.0,2.0,81.45454545454545,58.63636363636363,22.818181818181817,2015,7,Jul,Summer
2015-07-24,Western,10531,20,4062,6449,1290134.061,0.0,0.0,0.0,1.8,84.2,57.9,26.3,2015,7,Jul,Summer
2015-07-25,Western,12163,20,7428,4715,1263445.695,0.0,0.0,0.0,2.2,85.18181818181819,58.90909090909091,26.272727272727273,2015,7,Jul,Summer
2015-07-26,Western,12970,20,7847,5103,1211993.9910000002,0.06727272727272728,0.0,0.0,2.7,86.0,62.5,23.5,2015,7,Jul,Summer
2015-07-27,Western,7076,33,2409,4634,1389850.8099999996,0.035833333333333335,0.0,0.0,2.2,86.27272727272727,62.72727272727273,23.545454545454547,2015,7,Jul,Summer
2015-07-28,Western,7133,33,2370,4730,1455140.0520000004,0.1125,0.0,0.0,3.4,86.2,63.9,22.3,2015,7,Jul,Summer
2015-07-29,Western,6571,20,2350,4201,1470777.2379999994,0.06333333333333334,0.0,0.0,2.0,89.27272727272727,66.63636363636364,22.636363636363637,2015,7,Jul,Summer
2015-07-30,Western,5764,20,1138,4606,1397774.1139999982,0.25999999999999995,0.0,0.0,3.8,87.8,65.6,22.2,2015,7,Jul,Summer
2015-07-31,Western,6382,20,1989,4373,1323132.519,0.041666666666666664,0.0,0.0,5.1,84.9090909090909,60.18181818181818,24.727272727272727,2015,7,Jul,Summer
2015-08-01,Western,12074,20,6317,5737,1181874.9809999997,0.0,0.0,0.0,4.7,84.72727272727273,59.45454545454545,25.272727272727273,2015,8,Aug,Summer
2015-08-02,Western,13839,20,7246,6573,1217008.865999999,0.0,0.0,0.0,4.5,83.45454545454545,58.36363636363637,25.09090909090909,2015,8,Aug,Summer
2015-08-03,Western,8377,20,1138,7219,1301789.0500000005,0.30083333333333334,0.0,0.0,5.8,84.81818181818181,58.63636363636363,26.181818181818183,2015,8,Aug,Summer
2015-08-04,Western,7427,19,1591,5817,1273645.0519999994,0.05333333333333334,0.0,0.0,2.9,84.63636363636364,58.27272727272727,26.363636363636363,2015,8,Aug,Summer
2015-08-05,Western,6300,19,2254,4027,1264698.806999999,0.0,0.0,0.0,3.8,83.9090909090909,60.63636363636363,23.272727272727273,2015,8,Aug,Summer
2015-08-06,Western,8531,19,3880,4632,1188920.2430000002,0.04583333333333334,0.0,0.0,4.0,80.72727272727273,60.54545454545455,20.181818181818183,2015,8,Aug,Summer
2015-08-07,Western,9814,19,4897,4898,1193841.4069999994,0.2633333333333333,0.0,0.0,4.5,74.63636363636364,59.63636363636363,15.0,2015,8,Aug,Summer
2015-08-08,Western,14899,19,10023,4857,1151589.2750000001,0.0,0.0,0.0,2.0,80.18181818181819,60.27272727272727,19.90909090909091,2015,8,Aug,Summer
2015-08-09,Western,15658,19,10289,5350,1141966.5129999998,0.005,0.0,0.0,2.2,82.9090909090909,61.90909090909091,21.0,2015,8,Aug,Summer
2015-08-10,Western,10758,32,5682,5044,1311356.3359999994,0.08666666666666667,0.0,0.0,3.6,83.54545454545455,63.72727272727273,19.818181818181817,2015,8,Aug,Summer
2015-08-11,Western,11433,32,7098,4303,1285107.5299999998,0.6241666666666666,0.0,0.0,5.4,82.0,63.6,18.4,2015,8,Aug,Summer
2015-08-12,Western,9895,32,5984,3879,1207599.584000001,0.0425,0.0,0.0,3.4,80.0909090909091,58.81818181818182,21.272727272727273,2015,8,Aug,Summer
2015-08-13,Western,9835,32,6150,3653,1227516.847,0.0008333333333333334,0.0,0.0,1.8,79.54545454545455,55.0,24.545454545454547,2015,8,Aug,Summer
2015-08-14,Western,10541,32,6347,4162,1290009.244,0.0,0.0,0.0,2.5,80.9090909090909,55.36363636363637,25.545454545454547,2015,8,Aug,Summer
2015-08-15,Western,11437,19,8213,3205,1225303.0349999997,0.13083333333333333,0.0,0.0,2.7,85.0909090909091,57.18181818181818,27.90909090909091,2015,8,Aug,Summer
2015-08-16,Western,8024,19,3872,4133,1254879.593,0.0,0.0,0.0,2.7,85.63636363636364,60.7,24.9,2015,8,Aug,Summer
2015-08-17,Western,3563,217,710,2636,1383487.0250000004,0.0016666666666666668,0.0,0.0,1.8,87.0909090909091,62.45454545454545,24.636363636363637,2015,8,Aug,Summer
2015-08-18,Western,4565,19,537,4009,1342255.0049999997,0.6191666666666666,0.0,0.0,3.4,86.0909090909091,63.54545454545455,22.545454545454547,2015,8,Aug,Summer
2015-08-19,Western,3872,19,745,3108,1342154.8379999995,0.13333333333333333,0.0,0.0,4.0,83.6,66.0,17.9,2015,8,Aug,Summer
2015-08-20,Western,5969,19,1935,4015,1220632.8280000002,0.2724999999999999,0.0,0.0,5.1,85.0,64.0909090909091,20.90909090909091,2015,8,Aug,Summer
2015-08-21,Western,6548,19,2843,3686,1158210.813,0.11666666666666665,0.0,0.0,1.8,79.63636363636364,55.90909090909091,23.727272727272727,2015,8,Aug,Summer
2015-08-22,Western,10592,19,5895,4678,1072234.3949999998,0.0,0.0,0.0,2.2,79.9090909090909,53.27272727272727,26.636363636363637,2015,8,Aug,Summer
2015-08-23,Western,13864,19,8180,5665,1078223.2010000001,0.024999999999999998,0.0,0.0,2.0,81.27272727272727,53.81818181818182,27.454545454545453,2015,8,Aug,Summer
2015-08-24,Western,8889,19,2955,5915,1169931.2309999994,0.07416666666666667,0.0,0.0,4.7,83.0909090909091,57.45454545454545,25.636363636363637,2015,8,Aug,Summer
2015-08-25,Western,6946,19,2327,4600,1080697.8339999996,0.0,0.0,0.0,3.8,78.0,54.0,24.0,2015,8,Aug,Summer
2015-08-26,Western,7794,19,2506,5269,1053500.511,0.0,0.0,0.0,2.2,71.27272727272727,53.63636363636363,17.636363636363637,2015,8,Aug,Summer
2015-08-27,Western,10525,19,4770,5736,1085083.7430000002,0.0008333333333333334,0.0,0.0,1.8,70.4,53.2,17.2,2015,8,Aug,Summer
2015-08-28,Western,9965,19,4649,5297,1102176.8910000003,0.0,0.0,0.0,2.0,75.9090909090909,51.90909090909091,24.0,2015,8,Aug,Summer
2015-08-29,Western,9606,19,4493,5094,1065518.3270000005,0.0,0.0,0.0,2.5,80.9090909090909,54.0,26.90909090909091,2015,8,Aug,Summer
2015-08-30,Western,12610,19,5524,7067,1107886.0059999998,0.15250000000000002,0.0,0.0,3.1,83.72727272727273,59.09090909090909,24.636363636363637,2015,8,Aug,Summer
2015-08-31,Western,6253,19,797,5437,1317431.383,0.0016666666666666668,0.0,0.0,1.8,84.36363636363636,62.18181818181818,22.181818181818183,2015,8,Aug,Summer
2015-09-01,Western,6109,19,530,5560,1394392.4129999997,0.05833333333333333,0.0,0.0,2.2,86.18181818181819,63.90909090909091,22.272727272727273,2015,9,Sep,Autumn
2015-09-02,Western,7337,19,661,6657,1413232.9099999988,0.015,0.0,0.0,2.5,87.0,64.45454545454545,22.545454545454547,2015,9,Sep,Autumn
2015-09-03,Western,4653,19,374,4260,1421761.2349999996,0.035833333333333335,0.0,0.0,2.5,87.18181818181819,64.27272727272727,22.90909090909091,2015,9,Sep,Autumn
2015-09-04,Western,6556,19,1003,5534,1339377.9380000003,0.1775,0.0,0.0,2.9,87.54545454545455,64.27272727272727,23.272727272727273,2015,9,Sep,Autumn
2015-09-05,Western,12656,19,6143,6494,1192577.6090000002,0.2625,0.0,0.0,3.8,86.36363636363636,63.63636363636363,22.727272727272727,2015,9,Sep,Autumn
2015-09-06,Western,11976,19,5970,5987,1209591.8299999996,0.0025,0.0,0.0,2.0,86.9090909090909,63.09090909090909,23.818181818181817,2015,9,Sep,Autumn
2015-09-07,Western,6597,19,2329,4249,1257667.912,0.0,0.0,0.0,1.6,88.0,62.18181818181818,25.818181818181817,2015,9,Sep,Autumn
2015-09-08,Western,6676,19,2073,4584,1376554.613,0.0,0.0,0.0,2.7,89.63636363636364,63.0,26.636363636363637,2015,9,Sep,Autumn
2015-09-09,Western,6765,19,3157,3589,1280877.674,0.0075,0.0,0.0,3.1,88.81818181818181,63.90909090909091,24.90909090909091,2015,9,Sep,Autumn
2015-09-10,Western,7044,19,3559,3466,1179634.6309999998,0.3133333333333334,0.0,0.0,2.9,82.36363636363636,62.18181818181818,20.181818181818183,2015,9,Sep,Autumn
2015-09-11,Western,8276,19,4546,3711,1102751.254,0.16333333333333333,0.0,0.0,2.0,77.0,59.2,17.3,2015,9,Sep,Autumn
2015-09-12,Western,12370,3935,5649,2786,931486.7239999998,0.3791666666666667,0.0,0.0,4.0,75.72727272727273,55.9,18.9,2015,9,Sep,Autumn
2015-09-13,Western,13945,4325,6667,2953,877264.8639999998,0.1466666666666667,0.0,0.0,4.5,65.45454545454545,49.0,16.454545454545453,2015,9,Sep,Autumn
2015-09-14,Western,13797,6323,5107,2367,1043003.812,0.10416666666666667,0.0,0.0,4.3,65.54545454545455,44.72727272727273,20.818181818181817,2015,9,Sep,Autumn
2015-09-15,Western,11843,6323,2945,2575,1111370.445,0.0,0.0,0.0,0.7,75.0,46.36363636363637,28.636363636363637,2015,9,Sep,Autumn
2015-09-16,Western,11815,6393,1968,3454,1152855.8370000005,0.0,0.0,0.0,1.3,80.72727272727273,48.72727272727273,32.0,2015,9,Sep,Autumn
2015-09-17,Western,11762,6356,2375,3031,1184271.1099999999,0.0,0.0,0.0,1.8,82.63636363636364,50.72727272727273,31.90909090909091,2015,9,Sep,Autumn
2015-09-18,Western,13331,6824,2643,3864,1173880.461,0.005,0.0,0.0,3.1,83.27272727272727,52.0,31.272727272727273,2015,9,Sep,Autumn
2015-09-19,Western,14944,8225,4065,2654,1030805.5410000003,0.26666666666666666,0.0,0.0,5.6,83.0909090909091,53.81818181818182,29.272727272727273,2015,9,Sep,Autumn
2015-09-20,Western,14997,8331,3283,3383,919972.8709999996,0.05416666666666667,0.0,0.0,6.3,79.18181818181819,50.27272727272727,28.90909090909091,2015,9,Sep,Autumn
2015-09-21,Western,15116,9137,1568,4411,1045550.694,0.02666666666666667,0.0,0.0,6.0,71.9,52.18181818181818,19.3,2015,9,Sep,Autumn
2015-09-22,Western,13139,7577,1825,3737,1083298.9930000002,0.030833333333333334,0.0,0.0,3.6,69.9,51.72727272727273,17.8,2015,9,Sep,Autumn
2015-09-23,Western,12745,7577,2737,2431,1100320.2559999998,0.0025,0.0,0.0,4.3,77.54545454545455,49.81818181818182,27.727272727272727,2015,9,Sep,Autumn
2015-09-24,Western,11307,7627,1625,2055,1106519.4060000002,0.0,0.0,0.0,4.3,79.63636363636364,48.63636363636363,31.0,2015,9,Sep,Autumn
2015-09-25,Western,10904,7407,2053,1444,1067995.928,0.0,0.0,0.0,5.6,78.9090909090909,49.90909090909091,29.0,2015,9,Sep,Autumn
2015-09-26,Western,16954,11500,4104,1350,962030.5179999999,0.08999999999999998,0.0,0.0,7.8,71.45454545454545,54.72727272727273,16.727272727272727,2015,9,Sep,Autumn
2015-09-27,Western,18498,11385,5166,1947,948257.8309999998,0.1125,0.0,0.0,8.5,72.0,58.09090909090909,13.909090909090908,2015,9,Sep,Autumn
2015-09-28,Western,15195,11401,1781,2013,1144029.1230000006,0.11,0.0,0.0,2.5,74.36363636363636,60.36363636363637,14.0,2015,9,Sep,Autumn
2015-09-29,Western,17979,11431,2076,4472,1118802.5680000002,0.17583333333333337,0.0,0.0,2.9,76.9090909090909,61.18181818181818,15.727272727272727,2015,9,Sep,Autumn
2015-09-30,Western,20943,12254,3516,5173,1035274.771999999,0.7591666666666667,0.0,0.0,8.5,70.9090909090909,58.0,12.909090909090908,2015,9,Sep,Autumn
2015-10-01,Western,20974,12071,4250,4653,996253.9309999993,0.023333333333333334,0.0,0.0,9.2,66.72727272727273,53.0,13.727272727272727,2015,10,Oct,Autumn
2015-10-02,Western,19781,10805,3532,5444,991858.9320000011,0.0325,0.0,0.0,10.3,60.2,50.27272727272727,10.7,2015,10,Oct,Autumn
2015-10-03,Western,24810,13176,7566,4068,932384.1280000004,0.3275,0.0,0.0,9.6,56.27272727272727,46.27272727272727,10.0,2015,10,Oct,Autumn
2015-10-04,Western,23131,13931,5883,3317,885889.7849999998,0.17416666666666666,0.0,0.0,6.9,60.18181818181818,47.36363636363637,12.818181818181818,2015,10,Oct,Autumn
2015-10-05,Western,22937,16620,3340,2977,1018418.5989999996,0.0025,0.0,0.0,3.8,68.36363636363636,49.45454545454545,18.90909090909091,2015,10,Oct,Autumn
2015-10-06,Western,19845,15033,3115,1697,1035780.8990000001,0.0,0.0,0.0,1.3,74.72727272727273,47.0,27.3,2015,10,Oct,Autumn
2015-10-07,Western,20469,15035,3645,1789,1042188.9819999996,0.0,0.0,0.0,1.3,74.72727272727273,47.72727272727273,27.0,2015,10,Oct,Autumn
2015-10-08,Western,19759,14490,2842,2427,1052250.2150000005,0.0,0.0,0.0,2.0,76.0,48.54545454545455,27.454545454545453,2015,10,Oct,Autumn
2015-10-09,Western,19885,14620,3102,2163,1020722.9570000006,0.07166666666666667,0.0,0.0,6.0,77.0,50.90909090909091,26.09090909090909,2015,10,Oct,Autumn
2015-10-10,Western,25000,15495,7348,2157,898770.7470000002,0.2509090909090909,0.0,0.0,3.1,69.7,47.3,22.4,2015,10,Oct,Autumn
2015-10-11,Western,22334,15542,5510,1282,884543.1489999999,0.0,0.0,0.0,2.7,66.27272727272727,43.81818181818182,22.454545454545453,2015,10,Oct,Autumn
2015-10-12,Western,23095,16216,5364,1515,1022390.7460000003,0.0,0.0,0.0,4.5,72.63636363636364,43.18181818181818,29.454545454545453,2015,10,Oct,Autumn
2015-10-13,Western,23124,15886,5893,1345,1012088.1319999998,0.10083333333333333,0.0,0.0,7.2,72.72727272727273,47.0,25.3,2015,10,Oct,Autumn
2015-10-14,Western,24036,15901,6074,2061,1006619.3830000012,0.0016666666666666668,0.0,0.0,3.1,65.18181818181819,47.81818181818182,17.363636363636363,2015,10,Oct,Autumn
2015-10-15,Western,25308,15944,7159,2205,1023436.1369999996,0.016666666666666666,0.0,0.0,4.9,63.63636363636363,39.72727272727273,23.90909090909091,2015,10,Oct,Autumn
2015-10-16,Western,25694,15583,8308,1803,1001853.1309999991,0.057499999999999996,0.0,0.0,4.7,64.54545454545455,38.18181818181818,26.363636363636363,2015,10,Oct,Autumn
2015-10-17,Western,24679,16043,6964,1672,954755.432,0.0275,0.0,0.0,3.8,57.54545454545455,34.54545454545455,23.0,2015,10,Oct,Autumn
2015-10-18,Western,25557,15826,7910,1821,954248.9250000002,0.009166666666666667,0.0,0.0,4.3,51.27272727272727,28.9,21.8,2015,10,Oct,Autumn
2015-10-19,Western,26740,16339,7308,3093,1072506.1340000003,0.0,0.0,0.0,3.4,53.36363636363637,28.3,25.7,2015,10,Oct,Autumn
2015-10-20,Western,26352,16420,7025,2907,1044144.9120000001,0.0,0.0,0.0,4.7,65.36363636363636,33.3,32.7,2015,10,Oct,Autumn
2015-10-21,Western,25694,16170,7584,1940,1033419.3529999998,0.0,0.0,0.0,2.7,71.0,39.6,32.3,2015,10,Oct,Autumn
2015-10-22,Western,25299,15703,7739,1857,1025502.532,0.0025,0.0,0.0,4.7,72.36363636363636,41.6,31.6,2015,10,Oct,Autumn
2015-10-23,Western,24450,15563,7649,1238,1003668.5650000002,0.004545454545454546,0.0,0.0,4.5,69.8,40.55555555555556,29.77777777777778,2015,10,Oct,Autumn
2015-10-24,Western,26264,17170,7122,1972,921802.2759999993,0.10181818181818182,0.0,0.0,6.0,69.7,45.55555555555556,24.0,2015,10,Oct,Autumn
2015-10-25,Western,26488,16246,7522,2720,874445.28,0.135,0.0,0.0,5.6,66.27272727272727,47.8,19.1,2015,10,Oct,Autumn
2015-10-26,Western,22373,16650,2913,2810,1021932.3349999995,0.0075,0.0,0.0,4.5,62.09090909090909,37.5,24.8,2015,10,Oct,Autumn
2015-10-27,Western,21216,14888,3358,2970,1052885.3629999997,0.09749999999999999,0.0,0.0,6.7,59.54545454545455,39.0,20.545454545454547,2015,10,Oct,Autumn
2015-10-28,Western,21810,14728,3928,3154,1042430.2189999999,0.8009090909090908,0.0,0.0,8.5,58.7,43.8,14.9,2015,10,Oct,Autumn
2015-10-29,Western,21730,14642,3125,3963,1035763.258999999,0.3541666666666667,0.0,0.0,8.3,65.45454545454545,45.72727272727273,19.727272727272727,2015,10,Oct,Autumn
2015-10-30,Western,21201,12927,3895,4379,1042761.3889999999,0.009166666666666668,0.0,0.0,2.7,57.54545454545455,36.27272727272727,21.272727272727273,2015,10,Oct,Autumn
2015-10-31,Western,23925,13400,7152,3373,960196.1720000012,0.012499999999999999,0.0,0.0,2.7,49.81818181818182,35.18181818181818,14.636363636363637,2015,10,Oct,Autumn
2015-11-01,Western,22049,13323,6461,2265,925076.1629999991,0.10583333333333335,0.0,0.0,6.0,58.27272727272727,39.81818181818182,18.454545454545453,2015,11,Nov,Autumn
2015-11-02,Western,23926,15537,6120,2269,1015599.7779999996,0.007500000000000001,0.0,0.0,1.3,62.72727272727273,43.36363636363637,19.363636363636363,2015,11,Nov,Autumn
2015-11-03,Western,23212,15661,4723,2828,1029473.8439999999,0.0,0.0,0.0,1.6,68.63636363636364,41.54545454545455,27.09090909090909,2015,11,Nov,Autumn
2015-11-04,Western,21875,15617,3623,2635,1026932.2820000002,0.0,0.0,0.0,4.0,75.81818181818181,44.72727272727273,31.09090909090909,2015,11,Nov,Autumn
2015-11-05,Western,24967,16937,4739,3291,1038579.2610000002,0.0016666666666666668,0.0,0.0,2.9,76.0909090909091,48.63636363636363,27.454545454545453,2015,11,Nov,Autumn
2015-11-06,Western,25757,16270,7477,2010,1008602.0539999999,0.10083333333333334,0.0,0.0,6.9,74.45454545454545,53.27272727272727,21.181818181818183,2015,11,Nov,Autumn
2015-11-07,Western,24655,15883,6133,2639,924509.0840000004,0.04083333333333333,0.0,0.0,4.5,68.72727272727273,46.0,22.727272727272727,2015,11,Nov,Autumn
2015-11-08,Western,26406,15959,7824,2623,937174.6649999993,0.011666666666666667,0.0,0.0,1.1,58.45454545454545,31.727272727272727,26.727272727272727,2015,11,Nov,Autumn
2015-11-09,Western,22981,16104,4481,2396,1085658.9179999994,0.0016666666666666668,0.0,0.0,3.1,55.18181818181818,27.818181818181817,27.363636363636363,2015,11,Nov,Autumn
2015-11-10,Western,21205,14903,4592,1710,1064071.8409999995,0.36083333333333334,0.0,0.0,5.6,55.18181818181818,33.09090909090909,22.09090909090909,2015,11,Nov,Autumn
2015-11-11,Western,20637,14743,3468,2426,1056469.0489999994,0.09750000000000002,0.0,0.0,3.6,53.36363636363637,37.27272727272727,16.09090909090909,2015,11,Nov,Autumn
2015-11-12,Western,21497,14743,4105,2649,1064080.5689999997,0.12083333333333333,0.0,0.0,9.6,57.72727272727273,39.54545454545455,18.181818181818183,2015,11,Nov,Autumn
2015-11-13,Western,19898,12777,4544,2577,1073058.54,0.02,0.0,0.0,11.0,59.81818181818182,41.18181818181818,18.636363636363637,2015,11,Nov,Autumn
2015-11-14,Western,21147,14560,4620,1967,1002997.1539999993,0.0008333333333333334,0.0,0.0,6.5,50.0,32.27272727272727,17.727272727272727,2015,11,Nov,Autumn
2015-11-15,Western,22465,13790,6031,2644,952399.4120000002,0.0,0.0,0.0,5.4,52.09090909090909,30.09090909090909,22.0,2015,11,Nov,Autumn
2015-11-16,Western,20848,13447,4724,2677,1068171.2119999996,0.0,0.0,0.0,1.1,62.81818181818182,29.636363636363637,33.18181818181818,2015,11,Nov,Autumn
2015-11-17,Western,19604,11687,5428,2489,1062368.7830000003,0.0,0.0,0.0,7.6,63.81818181818182,32.90909090909091,30.90909090909091,2015,11,Nov,Autumn
2015-11-18,Western,20679,11687,5163,3829,1042706.72,0.043333333333333335,0.0,0.0,13.0,62.81818181818182,43.90909090909091,18.90909090909091,2015,11,Nov,Autumn
2015-11-19,Western,22718,11687,6471,4560,1041115.1140000003,0.425,0.0,0.0,7.8,64.9090909090909,48.45454545454545,16.454545454545453,2015,11,Nov,Autumn
2015-11-20,Western,24642,11467,8199,4976,1096137.5000000005,0.005,0.0,0.0,6.9,59.54545454545455,32.0,27.545454545454547,2015,11,Nov,Autumn
2015-11-21,Western,21123,10043,6649,4431,1054301.6119999993,0.009166666666666667,0.0,0.0,7.2,48.72727272727273,28.09090909090909,20.636363636363637,2015,11,Nov,Autumn
2015-11-22,Western,19432,9845,6163,3424,1071383.5909999995,0.09916666666666668,0.3,0.2222222222222222,4.9,50.18181818181818,25.636363636363637,24.545454545454547,2015,11,Nov,Autumn
2015-11-23,Western,16730,7933,3325,5472,1201930.572,0.0,0.0,0.2222222222222222,3.6,36.54545454545455,19.363636363636363,17.181818181818183,2015,11,Nov,Autumn
2015-11-24,Western,17193,6603,2939,7651,1156711.316000001,0.0,0.0,0.0,3.8,43.0,22.5,20.5,2015,11,Nov,Autumn
2015-11-25,Western,15618,6275,2175,7168,1105243.7289999998,0.0,0.0,0.0,5.8,50.54545454545455,24.727272727272727,25.818181818181817,2015,11,Nov,Autumn
2015-11-26,Western,14769,6275,2979,5515,899956.9589999997,0.0,0.0,0.0,4.5,59.18181818181818,30.0,29.181818181818183,2015,11,Nov,Autumn
2015-11-27,Western,14736,6275,3670,4791,916712.4699999996,0.0675,0.0,0.0,4.0,63.09090909090909,38.81818181818182,24.272727272727273,2015,11,Nov,Autumn
