plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2020-02-21,Mid Atlantic - Dominion,7314,2667,588,4059,2987.155843749999,0.015555555555555555,0.11162790697674418,0.09302325581395349,7.516666666666666,35.24444444444445,18.266666666666666,16.977777777777778,2020,2,Feb,Winter
2020-02-22,Mid Atlantic - Dominion,8268,2667,1816,3785,2660.0809062499993,0.0,0.0,0.0,8.649999999999999,38.604651162790695,17.651162790697676,20.953488372093023,2020,2,Feb,Winter
2020-02-23,Mid Atlantic - Dominion,9114,2678,2434,4002,2451.6492734374997,0.0,0.0,0.0,6.25,51.16279069767442,20.86046511627907,30.302325581395348,2020,2,Feb,Winter
2020-02-24,Mid Atlantic - Dominion,7863,3575,2007,2281,2548.198067708331,0.0013953488372093023,0.0,0.0,4.316666666666666,56.75555555555555,24.441860465116278,31.88372093023256,2020,2,Feb,Winter
2020-02-25,Mid Atlantic - Dominion,9604,3519,3423,2662,2488.1410651041665,0.16200000000000006,0.0,0.0,2.56,54.5531914893617,33.191489361702125,21.361702127659573,2020,2,Feb,Winter
2020-02-26,Mid Atlantic - Dominion,9625,2930,3294,3401,2477.1064270833326,0.10042553191489362,0.0,0.0,5.783333333333332,53.659574468085104,40.4468085106383,13.212765957446809,2020,2,Feb,Winter
2020-02-27,Mid Atlantic - Dominion,7904,2930,1727,3247,2673.8249166666674,0.3802173913043478,0.27906976744186046,0.18604651162790697,17.266666666666666,52.71739130434783,30.282608695652176,22.434782608695652,2020,2,Feb,Winter
2020-02-28,Mid Atlantic - Dominion,7877,2930,1289,3658,2796.3573593749984,0.008444444444444447,0.39534883720930225,0.27906976744186046,10.433333333333334,37.62222222222222,25.88888888888889,11.733333333333333,2020,2,Feb,Winter
2020-02-29,Mid Atlantic - Dominion,8160,3488,953,3719,2744.0584635416685,0.02186046511627907,0.35121951219512193,0.5853658536585366,11.225000000000001,37.58139534883721,23.627906976744185,13.953488372093023,2020,2,Feb,Winter
2020-03-01,Mid Atlantic - Dominion,9135,4897,1232,3006,2605.239122395831,0.0014634146341463415,0.06341463414634146,0.2926829268292683,8.525,35.41025641025641,20.128205128205128,15.282051282051283,2020,3,Mar,Spring
2020-03-02,Mid Atlantic - Dominion,10782,4967,2882,2933,2524.2809791666696,0.0036585365853658534,0.0,0.0975609756097561,7.8999999999999995,50.8974358974359,23.923076923076923,26.974358974358974,2020,3,Mar,Spring
2020-03-03,Mid Atlantic - Dominion,12449,4672,3944,3833,2400.3032473958333,0.11121951219512194,0.0,0.0,5.816666666666667,59.707317073170735,35.926829268292686,23.78048780487805,2020,3,Mar,Spring
2020-03-04,Mid Atlantic - Dominion,14030,4608,5791,3631,2373.2400625000023,0.20769230769230765,0.0,0.0,11.35,58.15384615384615,39.15384615384615,19.0,2020,3,Mar,Spring
2020-03-05,Mid Atlantic - Dominion,13201,4105,5397,3699,2444.4658333333327,0.011219512195121953,0.0,0.0,6.0,56.41025641025641,33.609756097560975,22.564102564102566,2020,3,Mar,Spring
2020-03-06,Mid Atlantic - Dominion,12769,4401,5083,3285,2631.5033515624996,0.07923076923076922,0.0,0.0,7.066666666666666,51.87179487179487,30.658536585365855,20.974358974358974,2020,3,Mar,Spring
2020-03-07,Mid Atlantic - Dominion,13257,6103,4031,3123,2446.4412760416653,0.03411764705882353,0.0,0.0,12.6,46.945945945945944,30.216216216216218,16.72972972972973,2020,3,Mar,Spring
2020-03-08,Mid Atlantic - Dominion,12983,6270,3450,3263,2341.8256766304335,0.0,0.0,0.0,8.275,48.24324324324324,25.783783783783782,22.45945945945946,2020,3,Mar,Spring
2020-03-09,Mid Atlantic - Dominion,15295,6305,5676,3314,2349.341786458335,0.0,0.0,0.0,6.383333333333333,61.83783783783784,28.486486486486488,33.351351351351354,2020,3,Mar,Spring
2020-03-10,Mid Atlantic - Dominion,16503,7366,6391,2746,2293.9976953124997,0.015128205128205131,0.0,0.0,10.683333333333332,69.15384615384616,37.56410256410256,31.58974358974359,2020,3,Mar,Spring
2020-03-11,Mid Atlantic - Dominion,16096,7142,5616,3338,2299.4545364583305,0.05179487179487181,0.0,0.0,4.166666666666667,62.53846153846154,40.82051282051282,21.71794871794872,2020,3,Mar,Spring
2020-03-12,Mid Atlantic - Dominion,16567,7050,5694,3823,2380.678432291664,0.012439024390243903,0.0,0.0,4.866666666666666,56.84615384615385,36.333333333333336,20.512820512820515,2020,3,Mar,Spring
2020-03-13,Mid Atlantic - Dominion,17078,7050,5951,4077,2271.4236119791676,0.2917948717948718,0.0,0.0,7.716666666666666,63.1025641025641,40.69230769230769,22.41025641025641,2020,3,Mar,Spring
2020-03-14,Mid Atlantic - Dominion,16211,7583,5422,3206,2127.7946093750006,0.02157894736842105,0.0,0.0,8.825,66.10810810810811,39.432432432432435,26.675675675675677,2020,3,Mar,Spring
2020-03-15,Mid Atlantic - Dominion,16073,7685,4823,3565,2218.9004843749995,0.1142105263157895,0.07692307692307693,0.0,7.1,53.513513513513516,36.648648648648646,16.864864864864863,2020,3,Mar,Spring
2020-03-16,Mid Atlantic - Dominion,17155,8739,5658,2758,2469.0167656249996,0.006666666666666667,0.0,0.0,10.516666666666667,49.08108108108108,31.783783783783782,17.2972972972973,2020,3,Mar,Spring
2020-03-17,Mid Atlantic - Dominion,17609,8739,5938,2932,2392.255132812503,0.045128205128205146,0.0,0.0,3.8599999999999994,50.48717948717949,33.91891891891892,16.594594594594593,2020,3,Mar,Spring
2020-03-18,Mid Atlantic - Dominion,18755,8633,6911,3211,2314.4487552083324,0.022162162162162165,0.0,0.0,5.616666666666667,56.24324324324324,36.108108108108105,20.135135135135137,2020,3,Mar,Spring
2020-03-19,Mid Atlantic - Dominion,17038,8864,5737,2437,2324.1812552083325,0.5469230769230768,0.0,0.0,5.0,57.07692307692308,37.794871794871796,19.28205128205128,2020,3,Mar,Spring
2020-03-20,Mid Atlantic - Dominion,17293,8817,4899,3577,2241.276223958333,0.07948717948717948,0.0,0.0,7.2,66.43589743589743,47.43589743589744,19.0,2020,3,Mar,Spring
2020-03-21,Mid Atlantic - Dominion,17851,10437,4257,3157,2052.004723958333,0.2225,0.0,0.0,9.55,73.4054054054054,42.945945945945944,30.45945945945946,2020,3,Mar,Spring
2020-03-22,Mid Atlantic - Dominion,15523,9172,3453,2898,2192.3335833333313,0.0002631578947368421,0.0,0.0,12.075,51.972972972972975,31.846153846153847,19.756756756756758,2020,3,Mar,Spring
2020-03-23,Mid Atlantic - Dominion,16957,9929,4035,2993,2507.7552005208336,0.1817142857142857,0.0,0.0,12.266666666666666,49.47222222222222,33.55555555555556,15.916666666666666,2020,3,Mar,Spring
2020-03-24,Mid Atlantic - Dominion,15632,9140,3635,2857,2326.545776041668,0.29736842105263167,0.09999999999999999,0.0,6.366666666666666,48.46153846153846,36.333333333333336,12.128205128205128,2020,3,Mar,Spring
2020-03-25,Mid Atlantic - Dominion,15918,8575,4154,3189,2421.345859374999,0.28853658536585364,0.0,0.0,12.833333333333334,52.97435897435897,38.69230769230769,14.282051282051283,2020,3,Mar,Spring
2020-03-26,Mid Atlantic - Dominion,14555,7762,3595,3198,2276.6836848958337,0.06707317073170732,0.0,0.0,4.95,50.0,34.717948717948715,15.179487179487179,2020,3,Mar,Spring
2020-03-27,Mid Atlantic - Dominion,14451,7670,3784,2997,2109.941526041667,0.02900000000000001,0.0,0.0,4.733333333333333,62.4,37.921052631578945,24.710526315789473,2020,3,Mar,Spring
2020-03-28,Mid Atlantic - Dominion,14992,9483,3286,2223,2100.787791666666,0.18888888888888897,0.0,0.0,7.55,67.25641025641026,45.390243902439025,21.743589743589745,2020,3,Mar,Spring
2020-03-29,Mid Atlantic - Dominion,15187,9323,3103,2761,2100.1494947916667,0.36138888888888887,0.0,0.0,7.65,63.35897435897436,48.256410256410255,15.102564102564102,2020,3,Mar,Spring
2020-03-30,Mid Atlantic - Dominion,13635,8487,2870,2278,2166.121981770831,0.052500000000000005,0.0,0.0,4.05,66.58974358974359,46.87179487179487,19.71794871794872,2020,3,Mar,Spring
2020-03-31,Mid Atlantic - Dominion,13214,8433,2692,2089,2286.3775729166673,0.029024390243902444,0.0,0.0,7.7,62.390243902439025,42.02439024390244,20.365853658536587,2020,3,Mar,Spring
2020-04-01,Mid Atlantic - Dominion,15836,8433,5628,1775,2316.2123828125,0.23184210526315785,0.0,0.0,11.8,48.578947368421055,37.55263157894737,11.026315789473685,2020,4,Apr,Spring
2020-04-02,Mid Atlantic - Dominion,12937,8158,2560,2219,2240.5405755208344,0.006388888888888889,0.0,0.0,15.55,53.6764705882353,35.411764705882355,18.264705882352942,2020,4,Apr,Spring
2020-04-03,Mid Atlantic - Dominion,15084,10618,2595,1871,2185.636515624999,0.0017647058823529412,0.0,0.0,14.875,56.44117647058823,36.911764705882355,19.529411764705884,2020,4,Apr,Spring
2020-04-04,Mid Atlantic - Dominion,17202,11058,4069,2075,2034.1659817708335,0.004857142857142858,0.0,0.0,7.45,59.73529411764706,38.3235294117647,21.41176470588235,2020,4,Apr,Spring
2020-04-05,Mid Atlantic - Dominion,17310,11058,2693,3559,1969.3988229166662,0.005142857142857143,0.0,0.0,5.975,63.55882352941177,40.35294117647059,23.205882352941178,2020,4,Apr,Spring
2020-04-06,Mid Atlantic - Dominion,16048,11193,2114,2741,2039.6742968750002,0.01714285714285714,0.0,0.0,7.75,68.22222222222223,40.05555555555556,28.166666666666668,2020,4,Apr,Spring
2020-04-07,Mid Atlantic - Dominion,15670,10709,2585,2376,2084.0667343750006,0.004722222222222222,0.0,0.0,5.975,67.47222222222223,42.38235294117647,25.176470588235293,2020,4,Apr,Spring
2020-04-08,Mid Atlantic - Dominion,15857,10565,2830,2462,2073.797395833331,0.3294594594594595,0.0,0.0,9.35,70.69444444444444,45.52777777777778,25.166666666666668,2020,4,Apr,Spring
2020-04-09,Mid Atlantic - Dominion,19930,10914,6260,2756,2069.849653645833,0.16794117647058826,0.0,0.0,12.675,70.94117647058823,46.14705882352941,24.794117647058822,2020,4,Apr,Spring
2020-04-10,Mid Atlantic - Dominion,20720,14701,2229,3790,2175.4028906250005,0.08941176470588236,0.09696969696969697,0.06060606060606061,18.525,58.515151515151516,34.34285714285714,24.21212121212121,2020,4,Apr,Spring
2020-04-11,Mid Atlantic - Dominion,24755,17080,3445,4230,2074.3273385416683,0.009696969696969697,0.0,0.0,9.674999999999999,47.59375,32.03225806451613,15.67741935483871,2020,4,Apr,Spring
2020-04-12,Mid Atlantic - Dominion,23874,17584,2877,3413,1979.8634244791665,0.060000000000000005,0.0,0.0,9.575,58.705882352941174,33.1764705882353,25.529411764705884,2020,4,Apr,Spring
2020-04-13,Mid Atlantic - Dominion,24556,17406,3928,3222,2101.287812499998,1.451290322580645,0.0,0.0,16.6,67.32352941176471,41.588235294117645,25.735294117647058,2020,4,Apr,Spring
2020-04-14,Mid Atlantic - Dominion,23686,17602,3068,3016,2072.233140625,0.23085714285714287,0.06060606060606061,0.0,8.774999999999999,67.05555555555556,40.22222222222222,26.833333333333332,2020,4,Apr,Spring
2020-04-15,Mid Atlantic - Dominion,22095,14030,4489,3576,2196.6187421874997,0.10868421052631581,0.05454545454545454,0.0,9.399999999999999,52.861111111111114,32.52777777777778,20.333333333333332,2020,4,Apr,Spring
2020-04-16,Mid Atlantic - Dominion,20625,13855,3671,3099,2238.9693333333335,0.011470588235294118,0.05161290322580645,0.06451612903225806,11.0,51.14705882352941,31.794117647058822,19.352941176470587,2020,4,Apr,Spring
2020-04-17,Mid Atlantic - Dominion,18315,12441,2569,3305,2269.3431510416663,0.06285714285714282,0.0,0.0,8.225000000000001,50.361111111111114,28.75,21.61111111111111,2020,4,Apr,Spring
2020-04-18,Mid Atlantic - Dominion,17048,11542,2377,3129,2104.922609375001,0.32363636363636367,0.4344827586206897,0.41379310344827586,8.45,53.6764705882353,31.11764705882353,22.558823529411764,2020,4,Apr,Spring
2020-04-19,Mid Atlantic - Dominion,17228,12044,2865,2319,2052.0482343749977,0.014722222222222223,0.0,0.0,9.875,51.470588235294116,30.11764705882353,21.352941176470587,2020,4,Apr,Spring
2020-04-20,Mid Atlantic - Dominion,18039,12133,3767,2139,2109.2433385416666,0.0468421052631579,0.0,0.0,7.725,61.473684210526315,33.578947368421055,27.894736842105264,2020,4,Apr,Spring
2020-04-21,Mid Atlantic - Dominion,18750,11938,4531,2281,2168.4075416666665,0.07394736842105265,0.0,0.0,12.475,60.473684210526315,37.31578947368421,23.157894736842106,2020,4,Apr,Spring
2020-04-22,Mid Atlantic - Dominion,16629,10490,3884,2255,2207.021179687498,0.14555555555555547,0.06060606060606061,0.0,11.55,59.371428571428574,33.6,25.771428571428572,2020,4,Apr,Spring
2020-04-23,Mid Atlantic - Dominion,16435,10490,3706,2239,2214.5102135416682,0.057352941176470607,0.0,0.0,6.65,55.970588235294116,35.23529411764706,20.735294117647058,2020,4,Apr,Spring
2020-04-24,Mid Atlantic - Dominion,18088,10968,4700,2420,2179.4876067708333,0.4494117647058824,0.0,0.0,9.0,57.11764705882353,41.26470588235294,15.852941176470589,2020,4,Apr,Spring
2020-04-25,Mid Atlantic - Dominion,22031,13474,6306,2251,1964.8797786458344,0.11382352941176473,0.0,0.0,6.65,60.205882352941174,41.888888888888886,18.264705882352942,2020,4,Apr,Spring
2020-04-26,Mid Atlantic - Dominion,22038,13599,6112,2327,2038.4938385416663,0.326578947368421,0.0,0.0,10.2,59.421052631578945,42.81578947368421,16.605263157894736,2020,4,Apr,Spring
2020-04-27,Mid Atlantic - Dominion,22360,13599,6407,2354,2211.8230546874984,0.24666666666666673,0.0,0.0,10.5,52.31428571428572,40.2,12.114285714285714,2020,4,Apr,Spring
2020-04-28,Mid Atlantic - Dominion,22270,12602,7395,2273,2152.5357864583316,0.022500000000000006,0.0,0.0,6.699999999999999,57.26315789473684,37.31578947368421,19.94736842105263,2020,4,Apr,Spring
2020-04-29,Mid Atlantic - Dominion,23436,11635,9237,2564,2104.655552083335,0.07394736842105262,0.0,0.0,10.725000000000001,62.72222222222222,42.0,20.72222222222222,2020,4,Apr,Spring
2020-04-30,Mid Atlantic - Dominion,21684,11686,7564,2434,2117.5689765624998,0.6508333333333333,0.0,0.0,16.775000000000002,69.0,47.861111111111114,21.13888888888889,2020,4,Apr,Spring
2020-05-01,Mid Atlantic - Dominion,21152,10736,8153,2263,2033.7908906250016,0.679736842105263,0.0,0.0,7.625,61.5,46.925,14.736842105263158,2020,5,May,Spring
2020-05-02,Mid Atlantic - Dominion,24448,11924,10095,2429,1880.9970442708345,0.030625,0.0,0.0,10.175,61.625,44.21875,17.40625,2020,5,May,Spring
2020-05-03,Mid Atlantic - Dominion,22406,12452,7103,2851,1941.2122526041665,0.12166666666666665,0.0,0.0,7.925,71.86111111111111,47.25,24.61111111111111,2020,5,May,Spring
2020-05-04,Mid Atlantic - Dominion,23515,12549,8260,2706,2068.114549479165,0.15315789473684213,0.0,0.0,11.15,77.23684210526316,50.18421052631579,27.05263157894737,2020,5,May,Spring
2020-05-05,Mid Atlantic - Dominion,22918,12507,8089,2322,2043.1232682291673,0.004242424242424243,0.0,0.0,6.675,66.7741935483871,43.483870967741936,23.29032258064516,2020,5,May,Spring
2020-05-06,Mid Atlantic - Dominion,22450,12344,7790,2316,2155.9087109375,0.25222222222222224,0.0,0.0,7.775,56.638888888888886,42.94444444444444,13.694444444444445,2020,5,May,Spring
2020-05-07,Mid Atlantic - Dominion,22091,11557,8003,2531,2078.531947916667,0.15393939393939388,0.0,0.0,9.4,52.88235294117647,37.205882352941174,15.676470588235293,2020,5,May,Spring
2020-05-08,Mid Atlantic - Dominion,22190,11739,8294,2157,2121.445729166667,0.05789473684210527,0.058823529411764705,0.0,9.450000000000001,62.31578947368421,37.5,24.81578947368421,2020,5,May,Spring
2020-05-09,Mid Atlantic - Dominion,20686,11223,7357,2106,2149.8466067708328,0.2894117647058825,0.04375,0.0,15.174999999999999,51.1764705882353,30.47222222222222,20.61764705882353,2020,5,May,Spring
2020-05-10,Mid Atlantic - Dominion,20078,11093,6805,2180,2016.6915963541676,0.01578947368421053,0.0,0.0,13.15,49.583333333333336,31.055555555555557,18.52777777777778,2020,5,May,Spring
2020-05-11,Mid Atlantic - Dominion,22223,11177,7682,3364,2111.331919270834,0.04138888888888889,0.0,0.0,11.3,61.30555555555556,36.44444444444444,24.86111111111111,2020,5,May,Spring
2020-05-12,Mid Atlantic - Dominion,23297,11475,8465,3357,2143.6442369791675,0.03583333333333334,0.0,0.0,10.85,53.55555555555556,37.77777777777778,15.777777777777779,2020,5,May,Spring
2020-05-13,Mid Atlantic - Dominion,23248,10991,8911,3346,2114.9191406249997,0.0125,0.0,0.0,6.525,59.28947368421053,34.63157894736842,24.657894736842106,2020,5,May,Spring
2020-05-14,Mid Atlantic - Dominion,21057,10627,6852,3578,2099.207518229165,0.008888888888888887,0.0,0.0,7.175,63.666666666666664,38.27777777777778,25.38888888888889,2020,5,May,Spring
2020-05-15,Mid Atlantic - Dominion,21343,11073,6745,3525,2263.342359374997,0.07285714285714288,0.0,0.0,12.85,72.77777777777777,46.833333333333336,25.944444444444443,2020,5,May,Spring
2020-05-16,Mid Atlantic - Dominion,24696,11908,9071,3717,2199.3114583333313,0.17875,0.0,0.0,9.2,81.28125,55.28125,26.0,2020,5,May,Spring
2020-05-17,Mid Atlantic - Dominion,22598,11989,7815,2794,1984.7373880208324,0.029444444444444447,0.0,0.0,9.75,76.08333333333333,53.44444444444444,22.63888888888889,2020,5,May,Spring
2020-05-18,Mid Atlantic - Dominion,18175,10060,5750,2365,2089.1660520833334,0.031052631578947366,0.0,0.0,12.4,70.34210526315789,54.578947368421055,15.763157894736842,2020,5,May,Spring
2020-05-19,Mid Atlantic - Dominion,19406,9679,6808,2919,2065.5589869791656,0.1635,0.0,0.0,17.45,69.71052631578948,52.421052631578945,17.289473684210527,2020,5,May,Spring
2020-05-20,Mid Atlantic - Dominion,20524,9717,8497,2310,2088.3970416666666,0.29599999999999993,0.0,0.0,14.875,64.13157894736842,46.63157894736842,17.5,2020,5,May,Spring
2020-05-21,Mid Atlantic - Dominion,19800,9577,7952,2271,2103.396390624997,0.42461538461538456,0.0,0.0,8.899999999999999,59.945945945945944,43.08571428571429,16.571428571428573,2020,5,May,Spring
2020-05-22,Mid Atlantic - Dominion,19175,8852,7250,3073,2163.8965442708336,0.3238888888888889,0.0,0.0,6.725,66.47222222222223,47.19444444444444,19.27777777777778,2020,5,May,Spring
2020-05-23,Mid Atlantic - Dominion,19982,8939,7210,3833,2153.9009062500004,0.26294117647058823,0.0,0.0,6.949999999999999,72.11764705882354,54.0,18.11764705882353,2020,5,May,Spring
2020-05-24,Mid Atlantic - Dominion,17996,8483,5841,3672,1941.3383177083326,0.11764705882352937,0.0,0.0,10.174999999999999,75.4375,55.09375,20.34375,2020,5,May,Spring
2020-05-25,Mid Atlantic - Dominion,15848,7216,4979,3653,2029.6004739583352,0.04631578947368422,0.0,0.0,6.5,74.0,56.22222222222222,17.77777777777778,2020,5,May,Spring
2020-05-26,Mid Atlantic - Dominion,19150,7440,8532,3178,2336.5736328125013,0.08394736842105263,0.0,0.0,5.3,77.21052631578948,57.21052631578947,20.0,2020,5,May,Spring
2020-05-27,Mid Atlantic - Dominion,20083,6940,10234,2909,2448.3631901041667,0.003,0.0,0.0,6.2749999999999995,79.55263157894737,59.31578947368421,20.236842105263158,2020,5,May,Spring
2020-05-28,Mid Atlantic - Dominion,21137,6603,12282,2252,2577.8002526041687,0.505,0.0,0.0,9.850000000000001,76.03125,62.1875,13.84375,2020,5,May,Spring
2020-05-29,Mid Atlantic - Dominion,18376,6603,9494,2279,2755.510330729166,0.15605263157894736,0.0,0.0,10.175,80.36842105263158,64.5,15.868421052631579,2020,5,May,Spring
2020-05-30,Mid Atlantic - Dominion,19527,6195,11329,2003,2423.2923177083344,0.15722222222222215,0.0,0.0,7.975,81.91666666666667,59.111111111111114,22.805555555555557,2020,5,May,Spring
2020-05-31,Mid Atlantic - Dominion,19117,5739,11586,1792,2034.009830729167,0.0,0.0,0.0,9.85,76.83333333333333,51.05555555555556,25.77777777777778,2020,5,May,Spring
2020-06-01,Mid Atlantic - Dominion,17327,5385,10394,1548,2112.704585937499,0.0005263157894736842,0.0,0.0,8.125,71.36842105263158,43.05263157894737,28.31578947368421,2020,6,Jun,Summer
