region,plot_date,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,mw,year,month,month_name,season
PJM RTO,2018-01-02,17805,1960,1993,13852,123399.64420833334,2018,1,Jan,Winter
PJM RTO,2018-01-03,18714,1960,2676,14078,120690.04941666669,2018,1,Jan,Winter
PJM RTO,2018-01-04,15917,1960,2369,11588,121100.09870833332,2018,1,Jan,Winter
PJM RTO,2018-01-05,20171,2080,1062,17029,127916.92020833331,2018,1,Jan,Winter
PJM RTO,2018-01-06,20985,1730,2181,17074,125401.03574999994,2018,1,Jan,Winter
PJM RTO,2018-01-07,24007,1730,3532,18745,119527.77666666666,2018,1,Jan,Winter
PJM RTO,2018-01-08,28730,1800,7977,18953,111700.44991666666,2018,1,Jan,Winter
PJM RTO,2018-01-09,29455,1776,11966,15713,100819.35991666668,2018,1,Jan,Winter
PJM RTO,2018-01-10,29839,1775,13535,14529,99216.84266666666,2018,1,Jan,Winter
PJM RTO,2018-01-11,30843,1775,17175,11893,89791.47654166668,2018,1,Jan,Winter
PJM RTO,2018-01-12,29822,1775,16951,11096,88270.05583333333,2018,1,Jan,Winter
PJM RTO,2018-01-13,23472,1890,12935,8647,96901.21208333333,2018,1,Jan,Winter
PJM RTO,2018-01-14,20769,1903,7670,11196,108537.76983333334,2018,1,Jan,Winter
PJM RTO,2018-01-15,17173,1926,4291,10956,114072.75033333333,2018,1,Jan,Winter
PJM RTO,2018-01-16,21820,2294,3620,15906,109953.92316666665,2018,1,Jan,Winter
PJM RTO,2018-01-17,22605,1922,3423,17260,114833.15062499997,2018,1,Jan,Winter
PJM RTO,2018-01-18,24191,1922,4218,18051,114021.43041666666,2018,1,Jan,Winter
PJM RTO,2018-01-19,25197,1922,7938,15337,103472.45479166665,2018,1,Jan,Winter
PJM RTO,2018-01-20,25355,2184,10918,12253,88815.93191666667,2018,1,Jan,Winter
PJM RTO,2018-01-21,25690,2171,13862,9657,83012.02225000002,2018,1,Jan,Winter
PJM RTO,2018-01-22,25853,2171,13579,10103,86282.42875,2018,1,Jan,Winter
PJM RTO,2018-01-23,23262,2494,11384,9384,88250.525875,2018,1,Jan,Winter
PJM RTO,2018-01-24,25705,2474,15596,7635,96146.68912499999,2018,1,Jan,Winter
PJM RTO,2018-01-25,26950,2990,15841,8119,99664.13154166668,2018,1,Jan,Winter
PJM RTO,2018-01-26,29821,2940,17789,9092,97138.32266666666,2018,1,Jan,Winter
PJM RTO,2018-01-27,23566,2309,15653,5604,84891.60141666666,2018,1,Jan,Winter
PJM RTO,2018-01-28,23992,2309,13558,8125,79946.422125,2018,1,Jan,Winter
PJM RTO,2018-01-29,20664,2309,9195,9160,94454.87766666668,2018,1,Jan,Winter
PJM RTO,2018-01-30,20917,2309,9607,9001,104662.18495833334,2018,1,Jan,Winter
PJM RTO,2018-01-31,24224,2309,11041,10874,105369.66562500001,2018,1,Jan,Winter
PJM RTO,2018-02-01,21618,2309,10884,8425,97062.28666666667,2018,2,Feb,Winter
PJM RTO,2018-02-02,16403,2254,5771,8378,106081.23320833333,2018,2,Feb,Winter
PJM RTO,2018-02-03,14541,2394,2746,9401,103434.13541666667,2018,2,Feb,Winter
PJM RTO,2018-02-04,17518,2896,5044,9578,94967.05675,2018,2,Feb,Winter
PJM RTO,2018-02-05,15693,3519,2957,9217,103492.13045833334,2018,2,Feb,Winter
PJM RTO,2018-02-06,18795,3659,4915,10221,103960.66291666664,2018,2,Feb,Winter
PJM RTO,2018-02-07,19031,3350,5895,9786,103258.12616666667,2018,2,Feb,Winter
PJM RTO,2018-02-08,18043,3629,4626,9788,104111.11479166668,2018,2,Feb,Winter
PJM RTO,2018-02-09,17306,3626,4117,9563,101408.24524999999,2018,2,Feb,Winter
PJM RTO,2018-02-10,21738,3564,8247,9927,88990.27933333332,2018,2,Feb,Winter
PJM RTO,2018-02-11,23232,3590,9885,9757,83203.27537500001,2018,2,Feb,Winter
PJM RTO,2018-02-12,21236,3590,7279,10367,92571.28700000001,2018,2,Feb,Winter
PJM RTO,2018-02-13,21602,3474,8081,10047,98362.03791666665,2018,2,Feb,Winter
PJM RTO,2018-02-14,21616,3452,8664,9500,91630.02008333335,2018,2,Feb,Winter
PJM RTO,2018-02-15,19543,2942,8690,7911,84077.55841666668,2018,2,Feb,Winter
PJM RTO,2018-02-16,22918,2942,13113,6863,84483.48345833336,2018,2,Feb,Winter
PJM RTO,2018-02-17,25684,3496,14057,8131,89507.59741666667,2018,2,Feb,Winter
PJM RTO,2018-02-18,22709,3483,12615,6611,84016.21091666668,2018,2,Feb,Winter
PJM RTO,2018-02-19,24790,5582,12736,6472,89168.06279166667,2018,2,Feb,Winter
PJM RTO,2018-02-20,25048,5589,13350,6109,82072.34045833335,2018,2,Feb,Winter
PJM RTO,2018-02-21,27619,5589,13710,8320,81981.27779166667,2018,2,Feb,Winter
PJM RTO,2018-02-22,25825,5723,10621,9481,85637.08345833333,2018,2,Feb,Winter
PJM RTO,2018-02-23,23585,5723,9424,8438,86457.17450000001,2018,2,Feb,Winter
PJM RTO,2018-02-24,24473,5723,11563,7187,78758.77312499999,2018,2,Feb,Winter
PJM RTO,2018-02-25,21821,5169,8170,8482,76793.027625,2018,2,Feb,Winter
PJM RTO,2018-02-26,21225,5439,9012,6774,85281.56074999999,2018,2,Feb,Winter
PJM RTO,2018-02-27,26289,5969,12547,7773,86570.43079166666,2018,2,Feb,Winter
PJM RTO,2018-02-28,26380,5206,15075,6099,84382.43758333333,2018,2,Feb,Winter
PJM RTO,2018-03-01,28610,7772,15728,5110,85070.21104166665,2018,3,Mar,Spring
PJM RTO,2018-03-02,32940,9047,17314,6579,89459.20937499998,2018,3,Mar,Spring
PJM RTO,2018-03-03,32217,14558,11609,6050,84097.75979166669,2018,3,Mar,Spring
PJM RTO,2018-03-04,33814,15617,12595,5602,82427.33725000001,2018,3,Mar,Spring
PJM RTO,2018-03-05,31462,16003,9373,6086,92355.54400000001,2018,3,Mar,Spring
PJM RTO,2018-03-06,31364,16197,7479,7688,92139.897625,2018,3,Mar,Spring
PJM RTO,2018-03-07,34751,16347,8720,9684,93847.64754166668,2018,3,Mar,Spring
PJM RTO,2018-03-08,36252,16347,8246,11659,96261.09604166668,2018,3,Mar,Spring
PJM RTO,2018-03-09,35259,15974,7638,11647,95865.06295833334,2018,3,Mar,Spring
PJM RTO,2018-03-10,32667,18000,7783,6884,87488.47866666665,2018,3,Mar,Spring
PJM RTO,2018-03-11,34231,18776,5560,9895,84431.68913043481,2018,3,Mar,Spring
PJM RTO,2018-03-12,34486,19140,6755,8591,95575.25825,2018,3,Mar,Spring
PJM RTO,2018-03-13,32979,18809,6220,7950,96896.61587499997,2018,3,Mar,Spring
PJM RTO,2018-03-14,34582,18437,7407,8738,98637.64004166667,2018,3,Mar,Spring
PJM RTO,2018-03-15,34967,19160,6185,9622,93804.04137500002,2018,3,Mar,Spring
PJM RTO,2018-03-16,34006,19406,6810,7790,92481.41462499999,2018,3,Mar,Spring
PJM RTO,2018-03-17,36072,21695,6417,7960,87194.37079166666,2018,3,Mar,Spring
PJM RTO,2018-03-19,38258,22750,5397,10111,86815.04066666665,2018,3,Mar,Spring
PJM RTO,2018-03-20,37033,22502,5083,9448,94663.66404166666,2018,3,Mar,Spring
PJM RTO,2018-03-21,39776,22995,3803,12978,98479.67808333336,2018,3,Mar,Spring
PJM RTO,2018-03-22,38827,21798,3381,13648,93812.93400000001,2018,3,Mar,Spring
PJM RTO,2018-03-23,39654,22238,5330,12086,90819.20733333334,2018,3,Mar,Spring
PJM RTO,2018-03-24,40691,24020,5702,10969,85760.80929166668,2018,3,Mar,Spring
PJM RTO,2018-03-25,38797,24131,3916,10750,83682.50883333334,2018,3,Mar,Spring
PJM RTO,2018-03-26,41736,26669,4924,10143,89413.17320833332,2018,3,Mar,Spring
PJM RTO,2018-03-27,42353,26836,4467,11050,89943.07029166668,2018,3,Mar,Spring
PJM RTO,2018-03-28,41899,27229,6267,8403,84916.93604166666,2018,3,Mar,Spring
PJM RTO,2018-03-29,43441,26649,8849,7943,81174.71270833335,2018,3,Mar,Spring
PJM RTO,2018-03-30,40050,26940,7034,6076,77609.39283333333,2018,3,Mar,Spring
PJM RTO,2018-03-31,45974,33260,6658,6056,75305.08104166666,2018,3,Mar,Spring
PJM RTO,2018-04-01,45684,33922,4900,6862,71905.25499999999,2018,4,Apr,Spring
PJM RTO,2018-04-02,44577,33566,4358,6653,84463.48616666667,2018,4,Apr,Spring
PJM RTO,2018-04-03,47258,33968,4393,8897,86235.26379166667,2018,4,Apr,Spring
PJM RTO,2018-04-04,48671,33966,5658,9047,85327.48087500001,2018,4,Apr,Spring
PJM RTO,2018-04-05,47814,33238,5606,8970,88560.96729166666,2018,4,Apr,Spring
PJM RTO,2018-04-06,50595,33715,8424,8456,84981.95325,2018,4,Apr,Spring
PJM RTO,2018-04-07,54853,41157,4900,8796,81940.98220833334,2018,4,Apr,Spring
PJM RTO,2018-04-08,54152,41297,5152,7703,81823.07825,2018,4,Apr,Spring
PJM RTO,2018-04-09,57810,42588,7020,8202,90660.09404166666,2018,4,Apr,Spring
PJM RTO,2018-04-10,59620,41365,8349,9906,87612.80337499997,2018,4,Apr,Spring
PJM RTO,2018-04-11,61162,41654,9348,10160,84985.74341666668,2018,4,Apr,Spring
PJM RTO,2018-04-12,61471,40933,11964,8574,80625.18287499998,2018,4,Apr,Spring
PJM RTO,2018-04-13,63206,42320,12020,8866,77983.32741666668,2018,4,Apr,Spring
PJM RTO,2018-04-14,66573,46258,12365,7950,74188.67016666665,2018,4,Apr,Spring
PJM RTO,2018-04-15,66450,46672,9934,9844,73950.11341666667,2018,4,Apr,Spring
PJM RTO,2018-04-16,66417,47726,10126,8565,85750.95287499999,2018,4,Apr,Spring
PJM RTO,2018-04-17,69708,48222,12244,9242,89386.37658333332,2018,4,Apr,Spring
PJM RTO,2018-04-18,67291,47334,9849,10108,85339.82383333336,2018,4,Apr,Spring
PJM RTO,2018-04-19,64817,45956,8760,10101,84274.61579166669,2018,4,Apr,Spring
PJM RTO,2018-04-20,65309,46896,8823,9590,83045.53279166667,2018,4,Apr,Spring
PJM RTO,2018-04-21,69062,51801,8788,8473,74926.68412500001,2018,4,Apr,Spring
PJM RTO,2018-04-22,67369,50027,8374,8968,70158.81758333334,2018,4,Apr,Spring
PJM RTO,2018-04-23,63168,49675,6126,7367,77318.78320833335,2018,4,Apr,Spring
PJM RTO,2018-04-24,63463,48871,6926,7666,78548.70216666668,2018,4,Apr,Spring
PJM RTO,2018-04-25,64042,46607,8376,9059,78628.05883333333,2018,4,Apr,Spring
PJM RTO,2018-04-26,63797,46144,9073,8580,77110.86070833333,2018,4,Apr,Spring
PJM RTO,2018-04-27,63953,43754,9354,10845,76496.55620833334,2018,4,Apr,Spring
PJM RTO,2018-04-28,66173,46147,11635,8391,71197.70766666665,2018,4,Apr,Spring
PJM RTO,2018-04-29,66222,45478,12992,7752,70366.92933333332,2018,4,Apr,Spring
PJM RTO,2018-04-30,63842,46157,11520,6165,78927.11070833332,2018,4,Apr,Spring
PJM RTO,2018-05-01,64630,45569,12453,6608,78938.55208333334,2018,5,May,Spring
PJM RTO,2018-05-02,61694,42762,11199,7733,83805.69320833334,2018,5,May,Spring
PJM RTO,2018-05-03,55045,39474,8160,7411,89673.356875,2018,5,May,Spring
PJM RTO,2018-05-04,56475,37638,8131,10706,88918.2406666667,2018,5,May,Spring
PJM RTO,2018-05-05,61389,38391,13550,9448,74002.68329166666,2018,5,May,Spring
PJM RTO,2018-05-06,59198,37494,11071,10633,69719.63129166668,2018,5,May,Spring
PJM RTO,2018-05-07,59273,39487,10798,8988,78104.280125,2018,5,May,Spring
PJM RTO,2018-05-08,60784,38616,10074,12094,80146.13291666667,2018,5,May,Spring
PJM RTO,2018-05-09,61963,38334,12709,10920,81952.96379166667,2018,5,May,Spring
PJM RTO,2018-05-10,60660,38542,10844,11274,82811.96033333334,2018,5,May,Spring
PJM RTO,2018-05-11,59823,38764,11885,9174,81489.85145833335,2018,5,May,Spring
PJM RTO,2018-05-12,51728,35982,8745,7001,77664.21108333334,2018,5,May,Spring
PJM RTO,2018-05-13,51109,34547,8925,7637,74075.84087500001,2018,5,May,Spring
PJM RTO,2018-05-14,52478,36378,9199,6901,85488.60295833331,2018,5,May,Spring
PJM RTO,2018-05-15,53510,36807,8903,7800,91375.46408333333,2018,5,May,Spring
PJM RTO,2018-05-16,56364,36561,9230,10573,85361.141,2018,5,May,Spring
PJM RTO,2018-05-17,55424,35366,10278,9780,84549.83666666666,2018,5,May,Spring
PJM RTO,2018-05-18,53678,33225,11657,8796,81221.69862499999,2018,5,May,Spring
PJM RTO,2018-05-19,57448,33901,14350,9197,75360.40158333334,2018,5,May,Spring
PJM RTO,2018-05-20,50472,29954,10420,10098,79085.09370833334,2018,5,May,Spring
PJM RTO,2018-05-21,53516,30276,12233,11007,87258.27791666666,2018,5,May,Spring
PJM RTO,2018-05-22,52798,27731,12857,12210,86239.52112499998,2018,5,May,Spring
PJM RTO,2018-05-23,50871,26194,13226,11451,88030.682875,2018,5,May,Spring
PJM RTO,2018-05-24,47357,23923,11902,11532,89558.61804166668,2018,5,May,Spring
PJM RTO,2018-05-25,50543,24056,11601,14886,93792.63404166668,2018,5,May,Spring
PJM RTO,2018-05-26,45445,20374,11082,13989,92605.01091666665,2018,5,May,Spring
PJM RTO,2018-05-27,35913,14865,8328,12720,89099.68895833332,2018,5,May,Spring
PJM RTO,2018-05-28,36936,14608,8660,13668,87691.01358333333,2018,5,May,Spring
PJM RTO,2018-05-29,35539,12936,8372,14231,101020.19254166668,2018,5,May,Spring
PJM RTO,2018-05-30,33929,12118,8238,13573,100028.35212500002,2018,5,May,Spring
PJM RTO,2018-05-31,31718,11044,8193,12481,100229.30704166666,2018,5,May,Spring
PJM RTO,2018-06-01,28781,9533,6591,12657,99312.92183333331,2018,6,Jun,Summer
PJM RTO,2018-06-02,31038,9050,10871,11117,89549.17979166668,2018,6,Jun,Summer
PJM RTO,2018-06-03,31367,8677,11677,11013,79121.31791666665,2018,6,Jun,Summer
PJM RTO,2018-06-04,27444,8164,9891,9389,83151.855,2018,6,Jun,Summer
PJM RTO,2018-06-05,30251,7774,12402,10075,83536.95720833333,2018,6,Jun,Summer
PJM RTO,2018-06-06,27851,7094,9818,10939,81879.93616666667,2018,6,Jun,Summer
PJM RTO,2018-06-07,25578,6431,10607,8540,86654.61624999999,2018,6,Jun,Summer
PJM RTO,2018-06-08,22467,5706,9525,7236,90957.10974999999,2018,6,Jun,Summer
PJM RTO,2018-06-09,26426,5509,12095,8822,87887.93874999999,2018,6,Jun,Summer
PJM RTO,2018-06-10,28325,5171,14131,9023,81006.61708333333,2018,6,Jun,Summer
PJM RTO,2018-06-11,22164,520,12083,9561,83303.64654166666,2018,6,Jun,Summer
PJM RTO,2018-06-12,19186,510,10938,7738,86205.80270833333,2018,6,Jun,Summer
PJM RTO,2018-06-13,23321,0,11535,11786,95259.02091666666,2018,6,Jun,Summer
PJM RTO,2018-06-14,21491,0,10472,11019,95745.79254166665,2018,6,Jun,Summer
PJM RTO,2018-06-15,19830,0,8979,10851,93228.23129166667,2018,6,Jun,Summer
PJM RTO,2018-06-16,17552,0,8553,8999,92329.74595833333,2018,6,Jun,Summer
PJM RTO,2018-06-17,14373,0,4396,9977,100980.49116666667,2018,6,Jun,Summer
PJM RTO,2018-06-18,12743,0,1835,10908,119317.32295833332,2018,6,Jun,Summer
PJM RTO,2018-06-19,16142,0,3365,12777,112709.12508333333,2018,6,Jun,Summer
PJM RTO,2018-06-20,17393,0,5668,11725,102329.73270833334,2018,6,Jun,Summer
PJM RTO,2018-06-21,17823,0,7047,10776,98090.99933333333,2018,6,Jun,Summer
PJM RTO,2018-06-22,24698,0,13532,11166,90397.21233333334,2018,6,Jun,Summer
PJM RTO,2018-06-23,21928,0,11622,10306,83864.25395833336,2018,6,Jun,Summer
PJM RTO,2018-06-24,20339,0,11281,9058,90459.70741666667,2018,6,Jun,Summer
PJM RTO,2018-06-25,17609,0,8327,9282,95288.34908333335,2018,6,Jun,Summer
PJM RTO,2018-06-26,17575,0,8361,9214,92528.36833333333,2018,6,Jun,Summer
PJM RTO,2018-06-27,21477,0,8772,12705,94044.669,2018,6,Jun,Summer
PJM RTO,2018-06-28,17724,0,6807,10917,105397.86216666664,2018,6,Jun,Summer
PJM RTO,2018-06-29,16000,0,4297,11703,111683.58537500002,2018,6,Jun,Summer
PJM RTO,2018-06-30,13776,0,2581,11195,111256.466625,2018,6,Jun,Summer
PJM RTO,2018-07-01,14023,0,1369,12654,112545.80908333336,2018,7,Jul,Summer
PJM RTO,2018-07-02,14612,0,1175,13437,119788.0064583333,2018,7,Jul,Summer
PJM RTO,2018-07-03,14773,0,1446,13327,119269.05566666667,2018,7,Jul,Summer
PJM RTO,2018-07-04,11713,0,1354,10359,111331.87891666667,2018,7,Jul,Summer
PJM RTO,2018-07-05,10868,0,1615,9253,116616.64795833333,2018,7,Jul,Summer
PJM RTO,2018-07-06,14613,0,5098,9515,104387.58941666665,2018,7,Jul,Summer
PJM RTO,2018-07-07,23201,0,14235,8966,83987.11420833334,2018,7,Jul,Summer
PJM RTO,2018-07-08,20905,0,12716,8189,85014.12341666668,2018,7,Jul,Summer
PJM RTO,2018-07-09,17734,0,9812,7922,102275.07279166668,2018,7,Jul,Summer
PJM RTO,2018-07-10,14494,0,6542,7952,111260.38795833336,2018,7,Jul,Summer
PJM RTO,2018-07-11,16181,0,7286,8895,109121.3587083333,2018,7,Jul,Summer
PJM RTO,2018-07-12,17651,0,7703,9948,104300.06283333332,2018,7,Jul,Summer
PJM RTO,2018-07-13,16332,0,7076,9256,106021.48654166667,2018,7,Jul,Summer
PJM RTO,2018-07-14,16320,0,7747,8573,101656.18799999998,2018,7,Jul,Summer
PJM RTO,2018-07-15,18800,0,8020,10780,101611.20725000002,2018,7,Jul,Summer
PJM RTO,2018-07-16,15148,0,5687,9461,116575.19520833332,2018,7,Jul,Summer
PJM RTO,2018-07-17,15424,0,6482,8942,112041.16137500001,2018,7,Jul,Summer
PJM RTO,2018-07-18,17271,0,6857,10414,100845.99674999999,2018,7,Jul,Summer
PJM RTO,2018-07-19,21604,0,10471,11133,99763.62845833333,2018,7,Jul,Summer
PJM RTO,2018-07-20,24754,0,12186,12568,98568.77437500002,2018,7,Jul,Summer
PJM RTO,2018-07-21,27631,0,18454,9177,85190.32350000001,2018,7,Jul,Summer
PJM RTO,2018-07-22,23479,0,13084,10395,85873.406375,2018,7,Jul,Summer
PJM RTO,2018-07-23,21112,0,11034,10078,100958.50033333332,2018,7,Jul,Summer
PJM RTO,2018-07-24,20161,0,10410,9751,104265.06575,2018,7,Jul,Summer
PJM RTO,2018-07-25,16266,0,8937,7329,104674.75258333335,2018,7,Jul,Summer
PJM RTO,2018-07-26,18070,0,9927,8143,106112.83133333334,2018,7,Jul,Summer
PJM RTO,2018-07-27,18611,0,10054,8557,102323.00020833332,2018,7,Jul,Summer
PJM RTO,2018-07-28,21297,0,11846,9451,92249.49591666665,2018,7,Jul,Summer
PJM RTO,2018-07-29,20269,0,11897,8372,88387.39395833334,2018,7,Jul,Summer
PJM RTO,2018-07-30,16473,0,8129,8344,94615.04820833333,2018,7,Jul,Summer
PJM RTO,2018-07-31,17882,0,9139,8743,97058.18229166669,2018,7,Jul,Summer
PJM RTO,2018-08-01,19137,0,9807,9330,103733.06716666666,2018,8,Aug,Summer
PJM RTO,2018-08-02,19801,0,10858,8943,105206.74908333331,2018,8,Aug,Summer
PJM RTO,2018-08-03,19884,0,12152,7732,104119.88533333335,2018,8,Aug,Summer
PJM RTO,2018-08-04,17289,0,10139,7150,102975.68995833333,2018,8,Aug,Summer
PJM RTO,2018-08-05,13768,0,7416,6352,105977.16220833332,2018,8,Aug,Summer
PJM RTO,2018-08-06,12093,0,6011,6082,115367.48129166664,2018,8,Aug,Summer
PJM RTO,2018-08-07,13779,0,6350,7429,113411.09995833332,2018,8,Aug,Summer
PJM RTO,2018-08-08,12363,0,5487,6876,111814.50829166667,2018,8,Aug,Summer
PJM RTO,2018-08-09,13870,0,6530,7340,112233.559,2018,8,Aug,Summer
PJM RTO,2018-08-10,12648,0,5687,6961,108621.19779166667,2018,8,Aug,Summer
PJM RTO,2018-08-11,18975,0,13010,5965,98025.31591666666,2018,8,Aug,Summer
PJM RTO,2018-08-12,15503,0,7934,7569,94635.37120833334,2018,8,Aug,Summer
PJM RTO,2018-08-13,13858,0,6614,7244,102618.28095833334,2018,8,Aug,Summer
PJM RTO,2018-08-14,15686,0,7043,8643,102682.026,2018,8,Aug,Summer
PJM RTO,2018-08-15,13062,0,4952,8110,107148.84116666667,2018,8,Aug,Summer
PJM RTO,2018-08-16,12542,0,4388,8154,109261.51837499999,2018,8,Aug,Summer
PJM RTO,2018-08-17,13468,0,6151,7317,110139.12016666667,2018,8,Aug,Summer
PJM RTO,2018-08-18,22764,0,14670,8094,100223.74895833332,2018,8,Aug,Summer
PJM RTO,2018-08-19,19350,0,13301,6049,91013.16387499997,2018,8,Aug,Summer
PJM RTO,2018-08-20,18235,0,12526,5709,97982.60558333331,2018,8,Aug,Summer
PJM RTO,2018-08-21,17526,0,10652,6874,99867.22137500001,2018,8,Aug,Summer
PJM RTO,2018-08-22,18729,0,10479,8250,97350.57983333334,2018,8,Aug,Summer
PJM RTO,2018-08-23,17777,0,10961,6816,90171.44829166667,2018,8,Aug,Summer
PJM RTO,2018-08-24,19159,0,11105,8054,89620.85212499999,2018,8,Aug,Summer
PJM RTO,2018-08-25,23969,0,10985,12984,86564.04583333334,2018,8,Aug,Summer
PJM RTO,2018-08-26,15857,0,6757,9100,96285.49529166665,2018,8,Aug,Summer
PJM RTO,2018-08-27,14319,0,4366,9953,116986.85620833332,2018,8,Aug,Summer
PJM RTO,2018-08-28,13784,0,2264,11520,122034.52858333332,2018,8,Aug,Summer
PJM RTO,2018-08-29,11788,0,3018,8770,119381.76537500003,2018,8,Aug,Summer
PJM RTO,2018-08-30,13358,0,3694,9664,111316.65249999998,2018,8,Aug,Summer
PJM RTO,2018-08-31,18254,0,6721,11533,103169.23570833332,2018,8,Aug,Summer
PJM RTO,2018-09-01,18014,0,8594,9420,93946.21145833336,2018,9,Sep,Autumn
PJM RTO,2018-09-02,16568,0,8631,7937,98229.72333333333,2018,9,Sep,Autumn
PJM RTO,2018-09-03,15338,0,6256,9082,107693.51295833332,2018,9,Sep,Autumn
PJM RTO,2018-09-04,15114,0,7060,8054,119187.10358333332,2018,9,Sep,Autumn
PJM RTO,2018-09-05,15574,0,7116,8458,120588.14258333332,2018,9,Sep,Autumn
PJM RTO,2018-09-06,15717,0,7788,7929,114731.55929166668,2018,9,Sep,Autumn
PJM RTO,2018-09-07,22416,0,13841,8575,103216.8405,2018,9,Sep,Autumn
PJM RTO,2018-09-08,29913,7673,15930,6310,82877.61720833335,2018,9,Sep,Autumn
PJM RTO,2018-09-09,29470,7771,15184,6515,74005.54158333334,2018,9,Sep,Autumn
PJM RTO,2018-09-10,33204,9936,15691,7577,83160.47645833336,2018,9,Sep,Autumn
PJM RTO,2018-09-11,32848,10324,14419,8105,87456.52716666668,2018,9,Sep,Autumn
PJM RTO,2018-09-12,31225,10274,13385,7566,93529.61591666668,2018,9,Sep,Autumn
PJM RTO,2018-09-13,35695,10274,17097,8324,97203.92454166668,2018,9,Sep,Autumn
PJM RTO,2018-09-14,28917,11162,12207,5548,97501.82362500002,2018,9,Sep,Autumn
PJM RTO,2018-09-15,36996,15383,15322,6291,91928.38920833333,2018,9,Sep,Autumn
PJM RTO,2018-09-16,37521,15376,14856,7289,90898.7271666667,2018,9,Sep,Autumn
PJM RTO,2018-09-17,35686,15518,13918,6250,98921.69758333334,2018,9,Sep,Autumn
PJM RTO,2018-09-18,34480,15669,13551,5260,101488.96179166668,2018,9,Sep,Autumn
PJM RTO,2018-09-19,37429,16156,14932,6341,99570.99312499998,2018,9,Sep,Autumn
PJM RTO,2018-09-20,38468,15836,15552,7080,100091.00854166667,2018,9,Sep,Autumn
PJM RTO,2018-09-21,38853,15900,13883,9070,97699.25825,2018,9,Sep,Autumn
PJM RTO,2018-09-22,40758,17246,14862,8650,79547.77304166665,2018,9,Sep,Autumn
PJM RTO,2018-09-23,40800,17217,14251,9332,72282.35712500001,2018,9,Sep,Autumn
PJM RTO,2018-09-24,43414,18906,14616,9892,81454.361875,2018,9,Sep,Autumn
PJM RTO,2018-09-25,44542,20017,14430,10095,88378.96295833333,2018,9,Sep,Autumn
PJM RTO,2018-09-26,45234,19867,16937,8430,92047.15537499999,2018,9,Sep,Autumn
PJM RTO,2018-09-27,45214,19610,16930,8674,81802.92570833335,2018,9,Sep,Autumn
PJM RTO,2018-09-28,45126,21194,16842,7090,79813.3415,2018,9,Sep,Autumn
PJM RTO,2018-09-29,45867,23595,14862,7410,73191.58733333333,2018,9,Sep,Autumn
PJM RTO,2018-09-30,43624,24220,13492,5912,72575.06954166667,2018,9,Sep,Autumn
PJM RTO,2018-10-01,45073,26028,12727,6318,86249.816,2018,10,Oct,Autumn
PJM RTO,2018-10-02,43870,24994,12326,6550,90151.32408333333,2018,10,Oct,Autumn
PJM RTO,2018-10-03,46664,25295,13217,8152,92758.99674999999,2018,10,Oct,Autumn
PJM RTO,2018-10-04,47505,24474,12660,10371,92443.30233333334,2018,10,Oct,Autumn
PJM RTO,2018-10-05,48589,25349,14979,8261,84193.75745833332,2018,10,Oct,Autumn
PJM RTO,2018-10-06,50458,25671,17171,7616,80933.64570833334,2018,10,Oct,Autumn
PJM RTO,2018-10-07,47234,25695,13432,8107,84188.555125,2018,10,Oct,Autumn
PJM RTO,2018-10-08,49831,27993,12767,9071,95281.00404166667,2018,10,Oct,Autumn
PJM RTO,2018-10-09,49011,27750,12023,9238,97529.25875,2018,10,Oct,Autumn
PJM RTO,2018-10-10,49663,27261,12979,9423,95176.02595833332,2018,10,Oct,Autumn
PJM RTO,2018-10-11,50374,27905,14102,8367,89827.12666666666,2018,10,Oct,Autumn
PJM RTO,2018-10-12,50496,29248,12510,8738,76802.57350000001,2018,10,Oct,Autumn
PJM RTO,2018-10-13,54589,33383,13638,7568,70933.04079166667,2018,10,Oct,Autumn
PJM RTO,2018-10-14,52804,33556,12852,6396,70354.58441666666,2018,10,Oct,Autumn
PJM RTO,2018-10-15,58023,36441,15181,6401,79445.24499999998,2018,10,Oct,Autumn
PJM RTO,2018-10-16,57355,35504,15594,6257,79268.55662500001,2018,10,Oct,Autumn
PJM RTO,2018-10-17,54516,35324,15257,3935,79528.31675000001,2018,10,Oct,Autumn
PJM RTO,2018-10-18,53666,34966,13584,5116,80393.81433333333,2018,10,Oct,Autumn
PJM RTO,2018-10-19,56341,35725,15241,5375,79911.30533333334,2018,10,Oct,Autumn
PJM RTO,2018-10-20,59825,42712,12707,4406,72543.55762499999,2018,10,Oct,Autumn
PJM RTO,2018-10-21,57982,42711,10739,4532,74097.61529166666,2018,10,Oct,Autumn
PJM RTO,2018-10-22,59522,44221,10206,5095,83170.497875,2018,10,Oct,Autumn
