station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:US1DESS0006_2016-10-14|2016-10-14T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-15|2016-10-15T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-16|2016-10-16T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-17|2016-10-17T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-18|2016-10-18T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-19|2016-10-19T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-20|2016-10-20T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-21|2016-10-21T00:00:00|GHCND:US1DESS0006|0.01|0.0||||
GHCND:US1DESS0006_2016-10-22|2016-10-22T00:00:00|GHCND:US1DESS0006|0.18|||||
GHCND:US1DESS0006_2016-10-23|2016-10-23T00:00:00|GHCND:US1DESS0006|0.01|||||
GHCND:US1DESS0006_2016-10-24|2016-10-24T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-25|2016-10-25T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-26|2016-10-26T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-27|2016-10-27T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-28|2016-10-28T00:00:00|GHCND:US1DESS0006|0.12|||||
GHCND:US1DESS0006_2016-10-29|2016-10-29T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-30|2016-10-30T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-10-31|2016-10-31T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-01|2016-11-01T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-02|2016-11-02T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-03|2016-11-03T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-04|2016-11-04T00:00:00|GHCND:US1DESS0006|0.03|||||
GHCND:US1DESS0006_2016-11-05|2016-11-05T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-06|2016-11-06T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-07|2016-11-07T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-08|2016-11-08T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-09|2016-11-09T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-10|2016-11-10T00:00:00|GHCND:US1DESS0006|0.1|||||
GHCND:US1DESS0006_2016-11-11|2016-11-11T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-12|2016-11-12T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-13|2016-11-13T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-14|2016-11-14T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-15|2016-11-15T00:00:00|GHCND:US1DESS0006|0.03|||||
GHCND:US1DESS0006_2016-11-16|2016-11-16T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-17|2016-11-17T00:00:00|GHCND:US1DESS0006|0.01|||||
GHCND:US1DESS0006_2016-11-18|2016-11-18T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-19|2016-11-19T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-20|2016-11-20T00:00:00|GHCND:US1DESS0006|0.04|||||
GHCND:US1DESS0006_2016-11-21|2016-11-21T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-22|2016-11-22T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-23|2016-11-23T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-24|2016-11-24T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-25|2016-11-25T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-26|2016-11-26T00:00:00|GHCND:US1DESS0006|0.0|||||
GHCND:US1DESS0006_2016-11-27|2016-11-27T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-28|2016-11-28T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-11-29|2016-11-29T00:00:00|GHCND:US1DESS0006|0.0|||||
GHCND:US1DESS0006_2016-11-30|2016-11-30T00:00:00|GHCND:US1DESS0006|0.05|||||
GHCND:US1DESS0006_2016-12-01|2016-12-01T00:00:00|GHCND:US1DESS0006|0.21|||||
GHCND:US1DESS0006_2016-12-02|2016-12-02T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-03|2016-12-03T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-04|2016-12-04T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-05|2016-12-05T00:00:00|GHCND:US1DESS0006|0.35|||||
GHCND:US1DESS0006_2016-12-06|2016-12-06T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-07|2016-12-07T00:00:00|GHCND:US1DESS0006|1.28|||||
GHCND:US1DESS0006_2016-12-08|2016-12-08T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-09|2016-12-09T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-10|2016-12-10T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-11|2016-12-11T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-12|2016-12-12T00:00:00|GHCND:US1DESS0006|0.18|||||
GHCND:US1DESS0006_2016-12-13|2016-12-13T00:00:00|GHCND:US1DESS0006|0.18|||||
GHCND:US1DESS0006_2016-12-14|2016-12-14T00:00:00|GHCND:US1DESS0006|0.01|||||
GHCND:US1DESS0006_2016-12-15|2016-12-15T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-16|2016-12-16T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-17|2016-12-17T00:00:00|GHCND:US1DESS0006|0.03|||||
GHCND:US1DESS0006_2016-12-18|2016-12-18T00:00:00|GHCND:US1DESS0006|0.28|||||
GHCND:US1DESS0006_2016-12-19|2016-12-19T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-20|2016-12-20T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-21|2016-12-21T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-22|2016-12-22T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-23|2016-12-23T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-24|2016-12-24T00:00:00|GHCND:US1DESS0006|0.47|||||
GHCND:US1DESS0006_2016-12-25|2016-12-25T00:00:00|GHCND:US1DESS0006|0.19|||||
GHCND:US1DESS0006_2016-12-26|2016-12-26T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-27|2016-12-27T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-28|2016-12-28T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-29|2016-12-29T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0006_2016-12-30|2016-12-30T00:00:00|GHCND:US1DESS0006|0.17|||||
GHCND:US1DESS0006_2016-12-31|2016-12-31T00:00:00|GHCND:US1DESS0006|0.0|0.0||||
GHCND:US1DESS0003_2016-01-01|2016-01-01T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-02|2016-01-02T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-03|2016-01-03T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-04|2016-01-04T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-05|2016-01-05T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-06|2016-01-06T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-07|2016-01-07T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-08|2016-01-08T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-09|2016-01-09T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-10|2016-01-10T00:00:00|GHCND:US1DESS0003|0.47|||||
GHCND:US1DESS0003_2016-01-11|2016-01-11T00:00:00|GHCND:US1DESS0003|0.0|0.0|0.0|||
GHCND:US1DESS0003_2016-01-12|2016-01-12T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-13|2016-01-13T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-14|2016-01-14T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-15|2016-01-15T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-16|2016-01-16T00:00:00|GHCND:US1DESS0003|1.32|||||
GHCND:US1DESS0003_2016-01-17|2016-01-17T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-18|2016-01-18T00:00:00|GHCND:US1DESS0003|0.35|2.7|2.7|||
GHCND:US1DESS0003_2016-01-19|2016-01-19T00:00:00|GHCND:US1DESS0003|0.0|0.0|2.5|||
GHCND:US1DESS0003_2016-01-20|2016-01-20T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-21|2016-01-21T00:00:00|GHCND:US1DESS0003|0.05|0.9|2.5|||
GHCND:US1DESS0003_2016-01-22|2016-01-22T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-23|2016-01-23T00:00:00|GHCND:US1DESS0003|0.84|1.5|3.5|||
GHCND:US1DESS0003_2016-01-24|2016-01-24T00:00:00|GHCND:US1DESS0003|0.91|2.0|3.0|||
GHCND:US1DESS0003_2016-01-25|2016-01-25T00:00:00|GHCND:US1DESS0003|0.0|0.0|2.5|||
GHCND:US1DESS0003_2016-01-26|2016-01-26T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-27|2016-01-27T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-28|2016-01-28T00:00:00|GHCND:US1DESS0003|0.01|0.0||||
GHCND:US1DESS0003_2016-01-29|2016-01-29T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-01-30|2016-01-30T00:00:00|GHCND:US1DESS0003|0.0|0.0|0.0|||
GHCND:US1DESS0003_2016-01-31|2016-01-31T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-01|2016-02-01T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-02|2016-02-02T00:00:00|GHCND:US1DESS0003|0.04|0.0|0.0|||
GHCND:US1DESS0003_2016-02-03|2016-02-03T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-04|2016-02-04T00:00:00|GHCND:US1DESS0003|0.29|0.0|0.0|||
GHCND:US1DESS0003_2016-02-05|2016-02-05T00:00:00|GHCND:US1DESS0003|1.04|0.7|0.7|||
GHCND:US1DESS0003_2016-02-06|2016-02-06T00:00:00|GHCND:US1DESS0003|0.17|0.7|0.0|||
GHCND:US1DESS0003_2016-02-07|2016-02-07T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-08|2016-02-08T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-09|2016-02-09T00:00:00|GHCND:US1DESS0003|0.06|0.0|0.0|||
GHCND:US1DESS0003_2016-02-10|2016-02-10T00:00:00|GHCND:US1DESS0003|0.14|0.7|0.7|||
GHCND:US1DESS0003_2016-02-11|2016-02-11T00:00:00|GHCND:US1DESS0003|0.0|0.0|0.0|||
GHCND:US1DESS0003_2016-02-12|2016-02-12T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-13|2016-02-13T00:00:00|GHCND:US1DESS0003|0.0|0.0|0.0|||
GHCND:US1DESS0003_2016-02-14|2016-02-14T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-15|2016-02-15T00:00:00|GHCND:US1DESS0003|0.21|2.5|2.5|||
GHCND:US1DESS0003_2016-02-16|2016-02-16T00:00:00|GHCND:US1DESS0003|0.58|1.5|0.0|||
GHCND:US1DESS0003_2016-02-17|2016-02-17T00:00:00|GHCND:US1DESS0003|0.78|0.0|0.0|||
GHCND:US1DESS0003_2016-02-18|2016-02-18T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-19|2016-02-19T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-20|2016-02-20T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-21|2016-02-21T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-22|2016-02-22T00:00:00|GHCND:US1DESS0003|0.01|0.0|0.0|||
GHCND:US1DESS0003_2016-02-23|2016-02-23T00:00:00|GHCND:US1DESS0003|0.04|||||
GHCND:US1DESS0003_2016-02-24|2016-02-24T00:00:00|GHCND:US1DESS0003|0.18|||||
GHCND:US1DESS0003_2016-02-25|2016-02-25T00:00:00|GHCND:US1DESS0003|0.72|||||
GHCND:US1DESS0003_2016-02-26|2016-02-26T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-27|2016-02-27T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-28|2016-02-28T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-02-29|2016-02-29T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-01|2016-03-01T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-03-02|2016-03-02T00:00:00|GHCND:US1DESS0003|0.07|0.0|0.0|||
GHCND:US1DESS0003_2016-03-03|2016-03-03T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-04|2016-03-04T00:00:00|GHCND:US1DESS0003|0.38|5.0|5.0|||
GHCND:US1DESS0003_2016-03-05|2016-03-05T00:00:00|GHCND:US1DESS0003|0.06|0.5|0.0|||
GHCND:US1DESS0003_2016-03-06|2016-03-06T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-07|2016-03-07T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-08|2016-03-08T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-09|2016-03-09T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-10|2016-03-10T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-11|2016-03-11T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-12|2016-03-12T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-13|2016-03-13T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-03-14|2016-03-14T00:00:00|GHCND:US1DESS0003|0.14|||||
GHCND:US1DESS0003_2016-03-15|2016-03-15T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-03-16|2016-03-16T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-03-17|2016-03-17T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-18|2016-03-18T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-19|2016-03-19T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-20|2016-03-20T00:00:00|GHCND:US1DESS0003|0.16|||||
GHCND:US1DESS0003_2016-03-21|2016-03-21T00:00:00|GHCND:US1DESS0003|0.42|0.0|0.0|||
GHCND:US1DESS0003_2016-03-22|2016-03-22T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-23|2016-03-23T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-24|2016-03-24T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-25|2016-03-25T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-26|2016-03-26T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-03-27|2016-03-27T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-28|2016-03-28T00:00:00|GHCND:US1DESS0003|0.15|||||
GHCND:US1DESS0003_2016-03-29|2016-03-29T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-30|2016-03-30T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-03-31|2016-03-31T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-01|2016-04-01T00:00:00|GHCND:US1DESS0003|0.09|||||
GHCND:US1DESS0003_2016-04-02|2016-04-02T00:00:00|GHCND:US1DESS0003|0.99|||||
GHCND:US1DESS0003_2016-04-03|2016-04-03T00:00:00|GHCND:US1DESS0003|0.46|||||
GHCND:US1DESS0003_2016-04-04|2016-04-04T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-05|2016-04-05T00:00:00|GHCND:US1DESS0003|0.33|0.1|0.1|||
GHCND:US1DESS0003_2016-04-06|2016-04-06T00:00:00|GHCND:US1DESS0003|0.0|0.0|0.0|||
GHCND:US1DESS0003_2016-04-07|2016-04-07T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-08|2016-04-08T00:00:00|GHCND:US1DESS0003|0.18|||||
GHCND:US1DESS0003_2016-04-09|2016-04-09T00:00:00|GHCND:US1DESS0003|0.09|||||
GHCND:US1DESS0003_2016-04-10|2016-04-10T00:00:00|GHCND:US1DESS0003|0.06|0.0||||
GHCND:US1DESS0003_2016-04-11|2016-04-11T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-04-12|2016-04-12T00:00:00|GHCND:US1DESS0003|0.01|||||
GHCND:US1DESS0003_2016-04-13|2016-04-13T00:00:00|GHCND:US1DESS0003|0.53|||||
GHCND:US1DESS0003_2016-04-14|2016-04-14T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-15|2016-04-15T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-16|2016-04-16T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-17|2016-04-17T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-18|2016-04-18T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-19|2016-04-19T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-20|2016-04-20T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-21|2016-04-21T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-22|2016-04-22T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-23|2016-04-23T00:00:00|GHCND:US1DESS0003|0.41|||||
GHCND:US1DESS0003_2016-04-24|2016-04-24T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-04-25|2016-04-25T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-26|2016-04-26T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-04-27|2016-04-27T00:00:00|GHCND:US1DESS0003|0.13|||||
GHCND:US1DESS0003_2016-04-28|2016-04-28T00:00:00|GHCND:US1DESS0003|0.11|||||
GHCND:US1DESS0003_2016-04-29|2016-04-29T00:00:00|GHCND:US1DESS0003|0.38|||||
GHCND:US1DESS0003_2016-04-30|2016-04-30T00:00:00|GHCND:US1DESS0003|0.1|||||
GHCND:US1DESS0003_2016-05-01|2016-05-01T00:00:00|GHCND:US1DESS0003|0.05|||||
GHCND:US1DESS0003_2016-05-02|2016-05-02T00:00:00|GHCND:US1DESS0003|0.66|||||
GHCND:US1DESS0003_2016-05-03|2016-05-03T00:00:00|GHCND:US1DESS0003|0.67|||||
GHCND:US1DESS0003_2016-05-04|2016-05-04T00:00:00|GHCND:US1DESS0003|0.42|||||
GHCND:US1DESS0003_2016-05-05|2016-05-05T00:00:00|GHCND:US1DESS0003|0.07|||||
GHCND:US1DESS0003_2016-05-06|2016-05-06T00:00:00|GHCND:US1DESS0003|0.38|||||
GHCND:US1DESS0003_2016-05-07|2016-05-07T00:00:00|GHCND:US1DESS0003|0.37|||||
GHCND:US1DESS0003_2016-05-08|2016-05-08T00:00:00|GHCND:US1DESS0003|0.07|||||
GHCND:US1DESS0003_2016-05-09|2016-05-09T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-10|2016-05-10T00:00:00|GHCND:US1DESS0003|0.07|||||
GHCND:US1DESS0003_2016-05-11|2016-05-11T00:00:00|GHCND:US1DESS0003|0.02|||||
GHCND:US1DESS0003_2016-05-12|2016-05-12T00:00:00|GHCND:US1DESS0003|0.45|||||
GHCND:US1DESS0003_2016-05-13|2016-05-13T00:00:00|GHCND:US1DESS0003|0.01|||||
GHCND:US1DESS0003_2016-05-14|2016-05-14T00:00:00|GHCND:US1DESS0003|0.23|||||
GHCND:US1DESS0003_2016-05-15|2016-05-15T00:00:00|GHCND:US1DESS0003|0.22|||||
GHCND:US1DESS0003_2016-05-16|2016-05-16T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-17|2016-05-17T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-18|2016-05-18T00:00:00|GHCND:US1DESS0003|0.24|||||
GHCND:US1DESS0003_2016-05-19|2016-05-19T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-20|2016-05-20T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-21|2016-05-21T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-22|2016-05-22T00:00:00|GHCND:US1DESS0003|0.9|||||
GHCND:US1DESS0003_2016-05-23|2016-05-23T00:00:00|GHCND:US1DESS0003|0.14|||||
GHCND:US1DESS0003_2016-05-24|2016-05-24T00:00:00|GHCND:US1DESS0003|0.0|||||
GHCND:US1DESS0003_2016-05-25|2016-05-25T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-26|2016-05-26T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-27|2016-05-27T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-28|2016-05-28T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-29|2016-05-29T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-05-30|2016-05-30T00:00:00|GHCND:US1DESS0003|0.16|||||
GHCND:US1DESS0003_2016-05-31|2016-05-31T00:00:00|GHCND:US1DESS0003|0.63|0.0||||
GHCND:US1DESS0003_2016-06-01|2016-06-01T00:00:00|GHCND:US1DESS0003|0.9|||||
GHCND:US1DESS0003_2016-06-02|2016-06-02T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-03|2016-06-03T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-04|2016-06-04T00:00:00|GHCND:US1DESS0003|0.03|||||
GHCND:US1DESS0003_2016-06-05|2016-06-05T00:00:00|GHCND:US1DESS0003|0.08|||||
GHCND:US1DESS0003_2016-06-06|2016-06-06T00:00:00|GHCND:US1DESS0003|0.3|||||
GHCND:US1DESS0003_2016-06-07|2016-06-07T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-08|2016-06-08T00:00:00|GHCND:US1DESS0003|0.02|||||
GHCND:US1DESS0003_2016-06-09|2016-06-09T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-10|2016-06-10T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-11|2016-06-11T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-12|2016-06-12T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-13|2016-06-13T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-14|2016-06-14T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-15|2016-06-15T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-16|2016-06-16T00:00:00|GHCND:US1DESS0003|0.06|||||
GHCND:US1DESS0003_2016-06-17|2016-06-17T00:00:00|GHCND:US1DESS0003|0.85|||||
GHCND:US1DESS0003_2016-06-18|2016-06-18T00:00:00|GHCND:US1DESS0003|0.02|||||
GHCND:US1DESS0003_2016-06-19|2016-06-19T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
GHCND:US1DESS0003_2016-06-20|2016-06-20T00:00:00|GHCND:US1DESS0003|0.0|0.0||||
