station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:US1DESS0025_2015-03-14|2015-03-14T00:00:00|GHCND:US1DESS0025|0.35|||||
GHCND:US1DESS0025_2015-03-15|2015-03-15T00:00:00|GHCND:US1DESS0025|0.59|||||
GHCND:US1DESS0025_2015-03-16|2015-03-16T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-17|2015-03-17T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-03-18|2015-03-18T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-03-19|2015-03-19T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-20|2015-03-20T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-21|2015-03-21T00:00:00|GHCND:US1DESS0025|0.97|||||
GHCND:US1DESS0025_2015-03-22|2015-03-22T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-23|2015-03-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-24|2015-03-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-25|2015-03-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-26|2015-03-26T00:00:00|GHCND:US1DESS0025|0.1|||||
GHCND:US1DESS0025_2015-03-27|2015-03-27T00:00:00|GHCND:US1DESS0025|0.36|||||
GHCND:US1DESS0025_2015-03-28|2015-03-28T00:00:00|GHCND:US1DESS0025|0.2|||||
GHCND:US1DESS0025_2015-03-29|2015-03-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-03-30|2015-03-30T00:00:00|GHCND:US1DESS0025|0.01|||||
GHCND:US1DESS0025_2015-03-31|2015-03-31T00:00:00|GHCND:US1DESS0025|0.06|||||
GHCND:US1DESS0025_2015-04-01|2015-04-01T00:00:00|GHCND:US1DESS0025|0.13|||||
GHCND:US1DESS0025_2015-04-02|2015-04-02T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-04-03|2015-04-03T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-05|2015-04-05T00:00:00|GHCND:US1DESS0025||||||
GHCND:US1DESS0025_2015-04-06|2015-04-06T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-07|2015-04-07T00:00:00|GHCND:US1DESS0025|0.01|||||
GHCND:US1DESS0025_2015-04-08|2015-04-08T00:00:00|GHCND:US1DESS0025|0.09|||||
GHCND:US1DESS0025_2015-04-09|2015-04-09T00:00:00|GHCND:US1DESS0025|0.12|||||
GHCND:US1DESS0025_2015-04-10|2015-04-10T00:00:00|GHCND:US1DESS0025|0.04|||||
GHCND:US1DESS0025_2015-04-11|2015-04-11T00:00:00|GHCND:US1DESS0025|0.51|||||
GHCND:US1DESS0025_2015-04-12|2015-04-12T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-13|2015-04-13T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-14|2015-04-14T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-15|2015-04-15T00:00:00|GHCND:US1DESS0025|0.85|||||
GHCND:US1DESS0025_2015-04-16|2015-04-16T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-17|2015-04-17T00:00:00|GHCND:US1DESS0025|0.09|||||
GHCND:US1DESS0025_2015-04-18|2015-04-18T00:00:00|GHCND:US1DESS0025|0.54|||||
GHCND:US1DESS0025_2015-04-19|2015-04-19T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-20|2015-04-20T00:00:00|GHCND:US1DESS0025|1.0|||||
GHCND:US1DESS0025_2015-04-21|2015-04-21T00:00:00|GHCND:US1DESS0025|0.05|||||
GHCND:US1DESS0025_2015-04-22|2015-04-22T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-24|2015-04-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-25|2015-04-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-26|2015-04-26T00:00:00|GHCND:US1DESS0025|0.2|||||
GHCND:US1DESS0025_2015-04-27|2015-04-27T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-28|2015-04-28T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-29|2015-04-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-04-30|2015-04-30T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-01|2015-05-01T00:00:00|GHCND:US1DESS0025|0.34|||||
GHCND:US1DESS0025_2015-05-02|2015-05-02T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-03|2015-05-03T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-04|2015-05-04T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-05|2015-05-05T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-06|2015-05-06T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-07|2015-05-07T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-08|2015-05-08T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-09|2015-05-09T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-11|2015-05-11T00:00:00|GHCND:US1DESS0025|0.05|||||
GHCND:US1DESS0025_2015-05-12|2015-05-12T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-05-13|2015-05-13T00:00:00|GHCND:US1DESS0025|0.13|||||
GHCND:US1DESS0025_2015-05-14|2015-05-14T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-15|2015-05-15T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-16|2015-05-16T00:00:00|GHCND:US1DESS0025|0.04|||||
GHCND:US1DESS0025_2015-05-17|2015-05-17T00:00:00|GHCND:US1DESS0025|0.03|||||
GHCND:US1DESS0025_2015-05-18|2015-05-18T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-19|2015-05-19T00:00:00|GHCND:US1DESS0025|0.23|||||
GHCND:US1DESS0025_2015-05-20|2015-05-20T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-21|2015-05-21T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-22|2015-05-22T00:00:00|GHCND:US1DESS0025|0.76|||||
GHCND:US1DESS0025_2015-05-23|2015-05-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-24|2015-05-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-25|2015-05-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-26|2015-05-26T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-27|2015-05-27T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-28|2015-05-28T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-29|2015-05-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-30|2015-05-30T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-05-31|2015-05-31T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-01|2015-06-01T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-02|2015-06-02T00:00:00|GHCND:US1DESS0025|0.83|||||
GHCND:US1DESS0025_2015-06-03|2015-06-03T00:00:00|GHCND:US1DESS0025|0.12|0.0||||
GHCND:US1DESS0025_2015-06-04|2015-06-04T00:00:00|GHCND:US1DESS0025|0.28|||||
GHCND:US1DESS0025_2015-06-05|2015-06-05T00:00:00|GHCND:US1DESS0025|0.16|||||
GHCND:US1DESS0025_2015-06-06|2015-06-06T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-06-07|2015-06-07T00:00:00|GHCND:US1DESS0025|0.08|||||
GHCND:US1DESS0025_2015-06-08|2015-06-08T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-06-09|2015-06-09T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-06-10|2015-06-10T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-11|2015-06-11T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-12|2015-06-12T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-13|2015-06-13T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-14|2015-06-14T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-06-15|2015-06-15T00:00:00|GHCND:US1DESS0025|0.19|||||
GHCND:US1DESS0025_2015-06-16|2015-06-16T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-18|2015-06-18T00:00:00|GHCND:US1DESS0025|0.36|||||
GHCND:US1DESS0025_2015-06-19|2015-06-19T00:00:00|GHCND:US1DESS0025|0.2|||||
GHCND:US1DESS0025_2015-06-20|2015-06-20T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-21|2015-06-21T00:00:00|GHCND:US1DESS0025|0.85|||||
GHCND:US1DESS0025_2015-06-22|2015-06-22T00:00:00|GHCND:US1DESS0025|0.1|||||
GHCND:US1DESS0025_2015-06-23|2015-06-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-24|2015-06-24T00:00:00|GHCND:US1DESS0025|0.79|||||
GHCND:US1DESS0025_2015-06-25|2015-06-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-27|2015-06-27T00:00:00|GHCND:US1DESS0025|0.11|||||
GHCND:US1DESS0025_2015-06-28|2015-06-28T00:00:00|GHCND:US1DESS0025|0.49|||||
GHCND:US1DESS0025_2015-06-29|2015-06-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-06-30|2015-06-30T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-01|2015-07-01T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-07-02|2015-07-02T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-03|2015-07-03T00:00:00|GHCND:US1DESS0025|1.13|||||
GHCND:US1DESS0025_2015-07-04|2015-07-04T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-07-05|2015-07-05T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-07-06|2015-07-06T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-07|2015-07-07T00:00:00|GHCND:US1DESS0025|0.66|||||
GHCND:US1DESS0025_2015-07-08|2015-07-08T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-07-09|2015-07-09T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-10|2015-07-10T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-12|2015-07-12T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-07-14|2015-07-14T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-07-15|2015-07-15T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-16|2015-07-16T00:00:00|GHCND:US1DESS0025|0.27|||||
GHCND:US1DESS0025_2015-07-17|2015-07-17T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-18|2015-07-18T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-19|2015-07-19T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-20|2015-07-20T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-21|2015-07-21T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-22|2015-07-22T00:00:00|GHCND:US1DESS0025|1.67|||||
GHCND:US1DESS0025_2015-07-23|2015-07-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-24|2015-07-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-25|2015-07-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-26|2015-07-26T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-27|2015-07-27T00:00:00|GHCND:US1DESS0025|0.5|||||
GHCND:US1DESS0025_2015-07-28|2015-07-28T00:00:00|GHCND:US1DESS0025|0.15|||||
GHCND:US1DESS0025_2015-07-29|2015-07-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-07-30|2015-07-30T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-07-31|2015-07-31T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-01|2015-08-01T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-02|2015-08-02T00:00:00|GHCND:US1DESS0025|0.44|||||
GHCND:US1DESS0025_2015-08-03|2015-08-03T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-04|2015-08-04T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-05|2015-08-05T00:00:00|GHCND:US1DESS0025|0.14|||||
GHCND:US1DESS0025_2015-08-06|2015-08-06T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-07|2015-08-07T00:00:00|GHCND:US1DESS0025|0.02|||||
GHCND:US1DESS0025_2015-08-08|2015-08-08T00:00:00|GHCND:US1DESS0025|0.04|||||
GHCND:US1DESS0025_2015-08-09|2015-08-09T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-10|2015-08-10T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-08-11|2015-08-11T00:00:00|GHCND:US1DESS0025|0.64|||||
GHCND:US1DESS0025_2015-08-12|2015-08-12T00:00:00|GHCND:US1DESS0025|0.55|||||
GHCND:US1DESS0025_2015-08-13|2015-08-13T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-08-14|2015-08-14T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-08-15|2015-08-15T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-16|2015-08-16T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-08-17|2015-08-17T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-18|2015-08-18T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-19|2015-08-19T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-08-20|2015-08-20T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-08-21|2015-08-21T00:00:00|GHCND:US1DESS0025|0.16|||||
GHCND:US1DESS0025_2015-08-22|2015-08-22T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-23|2015-08-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-24|2015-08-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-25|2015-08-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-26|2015-08-26T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-27|2015-08-27T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-28|2015-08-28T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-29|2015-08-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-30|2015-08-30T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-08-31|2015-08-31T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-01|2015-09-01T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-02|2015-09-02T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-03|2015-09-03T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-04|2015-09-04T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-05|2015-09-05T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-06|2015-09-06T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-07|2015-09-07T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-08|2015-09-08T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-09|2015-09-09T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-10|2015-09-10T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-11|2015-09-11T00:00:00|GHCND:US1DESS0025|1.21|||||
GHCND:US1DESS0025_2015-09-12|2015-09-12T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-13|2015-09-13T00:00:00|GHCND:US1DESS0025|0.56|||||
GHCND:US1DESS0025_2015-09-14|2015-09-14T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-15|2015-09-15T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-16|2015-09-16T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-17|2015-09-17T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-18|2015-09-18T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-19|2015-09-19T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-20|2015-09-20T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-21|2015-09-21T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-22|2015-09-22T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-23|2015-09-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-24|2015-09-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-25|2015-09-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-26|2015-09-26T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-27|2015-09-27T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-28|2015-09-28T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-09-29|2015-09-29T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-09-30|2015-09-30T00:00:00|GHCND:US1DESS0025|1.42|||||
GHCND:US1DESS0025_2015-10-01|2015-10-01T00:00:00|GHCND:US1DESS0025|0.27|||||
GHCND:US1DESS0025_2015-10-02|2015-10-02T00:00:00|GHCND:US1DESS0025|1.97|||||
GHCND:US1DESS0025_2015-10-03|2015-10-03T00:00:00|GHCND:US1DESS0025|2.9|||||
GHCND:US1DESS0025_2015-10-04|2015-10-04T00:00:00|GHCND:US1DESS0025|0.35|||||
GHCND:US1DESS0025_2015-10-05|2015-10-05T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-06|2015-10-06T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-07|2015-10-07T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-08|2015-10-08T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-10|2015-10-10T00:00:00|GHCND:US1DESS0025||||||
GHCND:US1DESS0025_2015-10-11|2015-10-11T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-12|2015-10-12T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-13|2015-10-13T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-14|2015-10-14T00:00:00|GHCND:US1DESS0025|0.27|||||
GHCND:US1DESS0025_2015-10-15|2015-10-15T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-16|2015-10-16T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-17|2015-10-17T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-18|2015-10-18T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-19|2015-10-19T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-20|2015-10-20T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-21|2015-10-21T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-22|2015-10-22T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-23|2015-10-23T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-24|2015-10-24T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-25|2015-10-25T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-10-26|2015-10-26T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-27|2015-10-27T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-28|2015-10-28T00:00:00|GHCND:US1DESS0025|0.07|||||
GHCND:US1DESS0025_2015-10-29|2015-10-29T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-30|2015-10-30T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-10-31|2015-10-31T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-02|2015-11-02T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-03|2015-11-03T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-04|2015-11-04T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-05|2015-11-05T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-06|2015-11-06T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-08|2015-11-08T00:00:00|GHCND:US1DESS0025||||||
GHCND:US1DESS0025_2015-11-09|2015-11-09T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-11-10|2015-11-10T00:00:00|GHCND:US1DESS0025|1.89|||||
GHCND:US1DESS0025_2015-11-11|2015-11-11T00:00:00|GHCND:US1DESS0025|0.34|||||
GHCND:US1DESS0025_2015-11-12|2015-11-12T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-13|2015-11-13T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-14|2015-11-14T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-15|2015-11-15T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-16|2015-11-16T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-17|2015-11-17T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-18|2015-11-18T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-11-19|2015-11-19T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-11-20|2015-11-20T00:00:00|GHCND:US1DESS0025|0.77|||||
GHCND:US1DESS0025_2015-11-21|2015-11-21T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-11-22|2015-11-22T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-11-23|2015-11-23T00:00:00|GHCND:US1DESS0025|0.01|||||
GHCND:US1DESS0025_2015-11-24|2015-11-24T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-25|2015-11-25T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-26|2015-11-26T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-27|2015-11-27T00:00:00|GHCND:US1DESS0025|0.0|0.0||||
GHCND:US1DESS0025_2015-11-29|2015-11-29T00:00:00|GHCND:US1DESS0025|0.16|||||
GHCND:US1DESS0025_2015-11-30|2015-11-30T00:00:00|GHCND:US1DESS0025|0.06|||||
GHCND:US1DESS0025_2015-12-01|2015-12-01T00:00:00|GHCND:US1DESS0025|0.23|||||
GHCND:US1DESS0025_2015-12-02|2015-12-02T00:00:00|GHCND:US1DESS0025|0.43|||||
GHCND:US1DESS0025_2015-12-03|2015-12-03T00:00:00|GHCND:US1DESS0025|0.0|||||
GHCND:US1DESS0025_2015-12-04|2015-12-04T00:00:00|GHCND:US1DESS0025|0.0|||||
